salary,company,jobcont,jobname
10000-14999/月,广州市柏纳管理顾问有限公司,"-Information System Analyst (Life System – PAS Support)-Skill set:· Bachelor degree in IT related disciplines with 3 years working experience.· At least 3 years COBOL/Smart AS/400 development experiences.· At least 3 years Life Asia/Integral Life System development experiences.· SQL Server/Sybase/Oracle and UNIX Development experience is preferred.· Working experience in Insurance or Finance Company is preferred.· Good communication skill. Written English is must, and Oral English is a plus.· Good learning skill, have team work spirit, imitative, self-motivated.-Job description:· Develop, test and support applications following company development standards.· Complete the assignment on schedule with good quality.· Work together with company members to meet overall project objectives.· To analyze user requirement, and establish system objectives.· To work on trouble shooting, technical design, programming and testing.· To participate in preparation of Functional Design, Technical Design, and System Testing Plan and other system documents as needed.· To monitor and control the task in hand to make sure it meets the project target.v",Information System Support Analyst (某美资IT公司)
11000-20000/月,信诚人寿保险有限公司,"岗位职责：一、it系统规划及质量管理方向：1、应用系统建设情况分析通过收集各类信息持续梳理分析应用系统现状，并针对存在问题进行方向性诊断，制作诊断报告和提出建议方案。2、应用系统规划研发根据应用系统的发展规划策略，推动并执行研发实施工作。3、质量管理1）确定it项目的质量目标，持续跟踪it项目质量的达成状况，辅导制作项目完成质量报告；2）定义并推行it项目管理标准和方法，对现有it项目管理标准和方法的持续改进，确认it项目标准和***策略和制订it项目管理标准模版；3）统筹制定it各类技术标准的建设与完善。二、业务需求管理方向：1、需求规划渠道系统的发展规划，业务流程的制定与优化完善；2、需求分析管理渠道部门的需求收集，分析，整理，评估与确定；渠道部门对应的分支机构日常系统需求审批。3、需求沟通 协调针对需求实施和上线过程中遇到的问题，协助业务部门与系统开发团队进行沟通，并达成合理解决方案。4、测试验收组织或代表渠道部门完成系统测试与验收上线。5、系统推广培训渠道系统作业规则的拟订和推广培训；渠道部门对应的分支机构系统需求和权限申请的审批；针对用户日常的系统问题咨询提供支持。岗位要求：1、全日制本科及以上学历，计算机科学与技术、软件工程等相关专业；2、至少8年相关专业工作经验，其中至少5年项目管理经验。最好有保险、金融行业经验；3、至少2年的团队管理经验，能够领导3人以上的团队；4、流利普通话，以及良好的英文读写能力；5、ms office, ms visio等各类日常办公所需软件；6、精通项目管理的技巧，精通系统问题分析诊断的技巧；7、掌握java主流技术架构； 能够对大型项目的系统架构设计给予建议和指引；8、熟悉jsp，servlet,jdbc,struts,javascript,css,xml等技术； 熟练掌握eclipse等开发工具； 熟悉j2ee, hibernate等相关技术和工具； 熟练掌握smart cobol开发工具；9、具备良好的统筹规划能力和协调推进能力； 具备良好的沟通、演讲和人际关系处理技能。",IT规划支持经理
15000-19999/月,广州东软睿道教育咨询有限公司,工作职责：1、配合市场营销需求，进行相关技术专题商业讲座；2、制定相关实训课程计划、项目实训方案；3、根据教学安排，负责Java、Android相关课程的讲授；4、根据公司需要进行Android相关技术产品、项目的开发。应聘要求：1、22-30周岁；2、本科以上学历；3、计算机相关专业，2年以上Android项目开发经验，从事过软件需求分析、系统设计工作；4、具有较强的逻辑思维能力及出色的沟通表达能力，掌握常用教学方法学和授课技巧，有相关IT培训经验者优先；5、具有较强的责任感，热爱培训事业，能主动与学生沟通，关心学生，并督促学生认真学习；6、可根据业务需要出差。我们承诺：1、入职即签订劳动合同，将提供广阔的发展平台和丰厚的薪资待遇 ；2、五险一金；3、双休；4、年终奖丰厚；5、根据您的工作年限，享有相应带薪假期；6、享有法定节假日假期，并有相关福利发放。公司简介：东软睿道（）在华南地区的区域总部设在广州（即：东软睿道广州基地），广州东软睿道教育咨询有限公司是东软睿道在广州成立的全资子公司，是广州市商务委、工信委、教育局、人社局联合认定的广州市国际服务外包培训机构，业务覆盖广东、广西、福建、海南、四川、重庆等多个省市。我们面向高校、个人、政府提供以东软知识体系为核心的人才培养解决方案，培养方向涵盖Java软件开发、.Net软件开发、C/C++软件开发、嵌入式系统开发、Cobol/RPG软件开发、移动终端开发（Android、iOS、H5）、软件测试、大数据与商业智能、IT日语/英语等方向。面向企业提供近岸外包，定制培养，IT相关的技术培训、管理培训、新员工始业教育培训、语言培训等，2012年在广州科学城启动规划、建设和试运行至今，已累计与广东省内100多所高校建立人才培养合作关系，并与省内近500家企业开展人才服务工作。我们致力于构造持续稳定的IT人才培养、发展和使用的价值链，成为华南地区最受客户和员工信赖的IT人才培养和服务提供商。,Android培训师
15000-19999/月,广州东软睿道教育咨询有限公司,工作职责：1、配合市场营销需求，进行相关技术专题商业讲座；2、制定相关实训课程计划、项目实训方案；3、根据教学安排，负责Web前端、HTML5相关课程的讲授；4、根据公司需要进行HTML5相关技术产品、项目的开发。岗位要求：1、22-30周岁；2、本科以上学历；3、计算机相关专业，2年以上Android项目开发经验，从事过软件需求分析、系统设计工作；4、具有较强的逻辑思维能力及出色的沟通表达能力，掌握常用教学方法学和授课技巧，有相关IT培训经验者优先；5、具有较强的责任感，热爱培训事业，能主动与学生沟通，关心学生，并督促学生认真学习；6、可根据业务需要出差；7、有Android、iOS开发经验者优先。我们承诺：1、入职即签订劳动合同，将提供广阔的发展平台和丰厚的薪资待遇 ；2、五险一金；3、双休；4、年终奖丰厚；5、根据您的工作年限，享有相应带薪假期；6、享有法定节假日假期，并有相关福利发放。公司简介：东软睿道（）在华南地区的区域总部设在广州（即：东软睿道广州基地），广州东软睿道教育咨询有限公司是东软睿道在广州成立的全资子公司，是广州市商务委、工信委、教育局、人社局联合认定的广州市国际服务外包培训机构，业务覆盖广东、广西、福建、海南、四川、重庆等多个省市。我们面向高校、个人、政府提供以东软知识体系为核心的人才培养解决方案，培养方向涵盖Java软件开发、.Net软件开发、C/C++软件开发、嵌入式系统开发、Cobol/RPG软件开发、移动终端开发（Android、iOS、H5）、软件测试、大数据与商业智能、IT日语/英语等方向。面向企业提供近岸外包，定制培养，IT相关的技术培训、管理培训、新员工始业教育培训、语言培训等，2012年在广州科学城启动规划、建设和试运行至今，已累计与广东省内100多所高校建立人才培养合作关系，并与省内近500家企业开展人才服务工作。我们致力于构造持续稳定的IT人才培养、发展和使用的价值链，成为华南地区最受客户和员工信赖的IT人才培养和服务提供商。,HTML5培训师
5000-20000/月,广州睿泰商贸有限公司,"岗位职责1.参与软件系统的设计，开发，测试；2.协作团队成员共同提高软件性能及系统架构；3.保持良好的编程和文档书写习惯；4.根据项目经理要求提交报表。岗位要求1.本科学历（计算机软件及相关专业）；2.一年到八年大型机工作经验，对JCL,TSO,COBOL,VSAM熟悉；3.具备较强的学习新技术能力，分析问题及解决问题能力。具备良好的沟通技巧及团队协作能力；4.通过英语四级考试，要求英文读写良好。",MianFrame 软件工程师
10000-14999/月,汇丰软件开发（广东）有限公司,"Global Software Delivery, HSBC Technology and ServicesSome careers grow faster than others.If you’re looking for a career that will give you plenty of opportunities to develop, join HSBC and your future will be rich with potential. Whether you want a career that could take you to the top, or simply take you in an exciting new direction, HSBC offers opportunities, support and rewards that will take you further.Within HSBC Technology and Services, Global Software Delivery enables HSBC to remain at the leading edge in the development and delivery of high-quality, customised banking systems. The division provides tailored, cost-competitive and robust banking solutions and services that offer a flexible and scalable framework for delivering projects on time, within budget and at the highest quality, meeting both the current and future IT challenges facing the Group.We are currently seeking an experienced professional to join this dedicated team in the role of.In this role, you will:l Design: Participate in the internal technical design or provide performance tuning solutions.l Coding: Analyse and develop code as per specifications.l Reviews: Participate in review of design/code/test plan and test results.l Testing: Prepare unit test plans, Conduct unit testing and System Integration Testing, and support User Acceptance Testing.l Release preparation: Prepare procedures/JCLs/parameters for system release.l Support: Provide post development support and on-going production support.To be successful in this role, you should meet the following requirements:l Ideally have 2 years above experiences in supporting and developing Z/OS390, Cobol.l Bachelor degree in IT related major.l Good command of written and oral English.l Strong analytical and problem-solving skills for design and documentation.l Quick learner.l Strong communication and presentation skills.l Proactive, self-motivated, open-minded and able to work as part of a team member.l Able to work under pressure and tight schedule.Please click the link to log in HSBC CareerLink to submit your applicationhttps://hsbc.taleo.net/careersection/external/moresearch.ftl?lang=EN_GBYou’ll achieve more when you join HSBC.www.hsbcsoftwaredevelopment.com/HSBC is committed to building a culture where all employees are valued, respected and opinions count. We take pride in providing a workplace that fosters continuous professional development, flexible working and opportunities to grow within an inclusive and diverse environment. Personal data held by the Bank relating to employment applications will be used in accordance with our Privacy Statement, which is available on our website.Issued by The Hongkong and Shanghai Banking Corporation Limited.","Senior Software Engineer, Mainframe"
4500-5999/月,广州睿泰商贸有限公司,工作简介：1.参与银行核心系统新功能设计，开发，测试；2.使用技术：COBOL为主；熟练掌握OS/390平台下的TSO、COBOL、JCL、CICS、DB2、VSAM；3.协作团队成员共同提高软件性能及系统架构；4.保持良好的编程和文档书写习惯；5.根据项目经理要求提交报表；6. 负责完成上级安排的其它工作。工作要求:1.本科以上学历（计算机科学与技术及计算机软件/信息科技相关专业）；2.要求应届生（大四在读生）；3.通过英语四级或以上考试，要求英文读写良好；4.要求粤语流利，能听懂粤语亦可；5.具备较强的逻辑推理能力，学习能力，分析问题及解决问题能力，具备良好的沟通技巧及团队协作能力。薪酬福利：1.为员工购买六险一金，在五险一金的基础上加多了一项商业险；且公积金全额购买；员工亦可自己选择购买8%-12%的公积金；2.每年根据个人表现发放丰厚的年终奖；3.每年根据个人表现进行较大幅度的调薪。发展前景：1.转正后薪资达到5000左右；2.工作满一年且达到初级软件工程水平，薪资可以达到6000-7000；2.工作满三年且达到中级软件工程师水平亦可晋升为中级软件工程师，中级软件工程师薪资可达到10000左右。,Mainframe 软件工程实习生
12000-20000/月,大连金顶科技有限公司,"ゴールドアイ コンサルティング株式会社（Goldeye Consulting Co.,Ltd. ）从国内各大城市招聘赴日社员，待遇从优。要求能长期驻日本出差或者工作,。员工属性： 可选日本正社员或契约社员招聘部门： 新宿事业部工作要求初级软件工程师（20人）：1 日语N3水平相当2 至少熟悉C,C++,Java,VB.NET,C#.NET,Cobol,PHP 语言中的任一种。3 熟悉SQL语句4 能够读懂日文式样书。中级软件工程师（20人）：1 日语N2水平相当2 C,C++,Java,VB.NET,C#.NET,Cobol,PHP其中至少一种实际项目经验2年以上。3 精通SQL语句4 精通数据库 Oracle,Sqlserver,MySQL三者中至少一种5 能够写详细设计。高级软件工程师（10人）：1 日语N1水平相当2 C,C++,Java,VB.NET,C#.NET,Cobol,PHP 其中至少一种实际项目经验3年以上。3 精通Html,Javascript,Ajax，Css4 精通SQL语句5 精通数据库 Oracle,Sqlserver,MySQL三者中至少二种6 能够写概要设计和详细设计。如有问题可以紧急联络邮箱：;",C软件工程师/C++软件工程师 (日本)
12000-20000/月,大连金顶科技有限公司,"ゴールドアイ コンサルティング株式会社（Goldeye Consulting Co.,Ltd. ）从国内各大城市招聘赴日社员，待遇从优。要求能长期驻日本出差或者工作,。员工属性： 可选日本正社员或契约社员招聘部门： 新宿事业部工作要求初级软件工程师（20人）：1 日语N3水平相当2 至少熟悉VB.NET,C#.NET,PHP,java,Cobol,C 语言中的任1种。3 熟悉SQL语句4 能够读懂日文式样书。中级软件工程师（20人）：1 日语N2水平相当2 VB.NET,C#.NET,PHP,Java,Cobol,C其中至少一种实际项目经验2年以上。3 精通SQL语句4 精通数据库 Oracle,Sqlserver,MySQL三者中至少一种5 能够写详细设计。高级软件工程师（10人）：1 日语N1水平相当2 VB.NET,C#.NET,PHP,Java,.Net,Cobol,C 其中至少一种实际项目经验3年以上。3 精通Html,Javascript,Ajax，Css4 精通SQL语句5 精通数据库 Oracle,Sqlserver,MySQL三者中至少二种6 能够写概要设计和详细设计。如有问题可以紧急联络邮箱：;",.NET 软件工程师(对日)
10000-14999/月,广州市柏纳管理顾问有限公司,"Responsibility:- Analyze user requirements and establishing system objectives- Study existing system work flows and procedures and devising both information and process oriented flow charts- Design and developing overall specifications for small system projects- Conduct joint application design with users- Prepare system documentation- Provide Implementation Support- Support production system, including non-office hours whenever necessaryResponsibility:University graduate in computer science or equivalent.Over 3 years Experience in programming of Cross-browser development with AS400/COBOL, .net, SQLExperience in QA and configuration management is preferedRelevant experience over 3 yearsGood command of English both in oral and written",Software Engineer(COBOL)(某美资金融科技公司）
150000-300000/年,广州永霸信息科技股份有限公司,"岗位职责:负责银行核心业务系统的开发及小组管理工作。岗位技能要求：1、 大学本科以上学历，计算机软件或相关专业；2、 5年以上软件开发经验，且具有2年以上银行交易系统开发相关经验，有项目管理经验；3、 熟悉银行业务，精通存款、贷款、公共、支付、渠道（外围）中至少一种或熟悉两种以上业务；4、 熟悉IBM OS390，能熟练使用Cobol语言（或C,Java等其他银行IT主流开发语言）进行程序设计开发；5、 熟悉Oracle（或DB2等）等主流关系数据库，精通基本的数据库操作指令，能够熟练通过程序和脚本完成库表的基本操作；6、 具有良好的沟通协调能力与较强的抗压能力。",项目经理
4500-5999/月,广州睿泰商贸有限公司,工作简介：1.参与银行核心系统新功能设计，开发，测试；2.使用技术：COBOL为主；熟练掌握OS/390平台下的TSO、COBOL、JCL、CICS、DB2、VSAM；3.协作团队成员共同提高软件性能及系统架构；4.保持良好的编程和文档书写习惯；5.根据项目经理要求提交报表；6. 负责完成上级安排的其它工作。工作要求:1.本科以上学历（计算机科学与技术及计算机软件/信息科技相关专业）；2.要求应届生（大四在读生）；3.通过英语四级或以上考试，要求英文读写良好；4.要求粤语流利，能听懂粤语亦可；5.具备较强的逻辑推理能力，学习能力，分析问题及解决问题能力，具备良好的沟通技巧及团队协作能力。薪酬福利：1.为员工购买六险一金，在五险一金的基础上加多了一项商业险；且公积金全额购买；员工亦可自己选择购买8%-12%的公积金；2.每年根据个人表现发放丰厚的年终奖；3.每年根据个人表现进行较大幅度的调薪。发展前景：1.转正后薪资达到5000左右；2.工作满一年且达到初级软件工程水平，薪资可以达到6000-7000；2.工作满三年且达到中级软件工程师水平亦可晋升为中级软件工程师，中级软件工程师薪资可达到10000左右。,Mainframe 软件工程实习生
12000-20000/月,大连金顶科技有限公司,"ゴールドアイ コンサルティング株式会社（Goldeye Consulting Co.,Ltd. ）从国内各大城市招聘赴日社员,待遇从优。要求能长期驻日本出差或者工作,。员工属性： 可选日本正社员或契约社员招聘部门： 新宿事业部工作要求初级软件工程师（20人）：1 日语N3水平相当2 至少熟悉Java,VB.NET,C#.NET,Cobol,C,C++,PHP 语言中的一种。3 熟悉SQL语句4 能够读懂日文式样书。中级软件工程师（20人）：1 日语N2水平相当2 Java,VB.NET,C#.NET,Cobol,C,C++,PHP其中至少一种实际项目经验2年以上。3 精通SQL语句4 精通数据库 Oracle,Sqlserver,MySQL三者中至少一种5 能够写详细设计。高级软件工程师（10人）：1 日语N1水平相当2 Java,VB.NET,C#.NET,Cobol,C,C++,PHP 其中至少一种实际项目经验3年以上。3 精通Html,Javascript,Ajax，Css4 精通SQL语句5 精通数据库 Oracle,Sqlserver,MySQL三者中至少二种6 能够写概要设计和详细设计。如有问题可以紧急联络邮箱：;",JAVA软件工程师(日本)
150000-250000/年,广东省信用合作清算中心,"部门：信息技术部学历要求：全日制本科及以上工作职责：1.负责大集中系统应用架构规划、设计和持续优化。2.负责组织大集中系统的架构设计方案和具体设计。3.负责组织大集中系统基础平台类项目的实施，包括项目整体管理、组织制定项目方案等。4.负责确定各产品实施项目的系统应用架构。岗位要求：1.具有较强的责任心，具备强的团队协作能力、沟通能力、表达能力和逻辑思维能力,熟练掌握Excel、PPT、Word等办公软件。2.了解银行基础业务。3.熟练掌握C/C++、COBOL、JAVA、js、html等至少一种相关编程语言；熟练掌握AIX、UNIX/LINUX平台的相关操作和编程；熟练掌握Oracle、SQL、Mysql、DB2等至少一种关系型数据库的应用开发；熟练掌握tomcat、WebSphere、Weblogic等至少一种相关WEB服务器的应用开发。4.具有3年以上系统架构分析工作经验的优先考虑。",架构分析岗
10000-14999/月,天鸿志(北京)科技有限公司,主要职责是非功能测试主机监控；1、主机测试环境的检查，在有测试任务的时候需要主机人员检查主机环境是否可用；2、交易上送主机以后响应指标，例如响应时间，tps等；3、待测试结束，出主机报表和执行日志。1、大学本科以上学历，计算机或相关专业；2、具备银行系统架构设计经验，对银行体系架构知识有一定了解；3、具备主机系统知识，了解其日常运营和维护知识；4、具备主机系统非功能测试理论知识和实践经验；5、了解主机应用系统运行性能评估与优化的理论知识；6、能够针对主机系统进行性能监控分析，对主机系统参数进行调整，能够获取主机系统监控数据；7、能够进行性能测试脚本编写、LoadRunner场景设置和执行；8、了解的技能包括测试监控工具，rmf，omegamon，会写jcl，rexx，懂COBOL语言；9、有良好的团队合作精神和协作能力。,主机性能测试
10000-14999/月,大连特思瑞思科技有限公司,"赴日长期出差软件工程师（JAVA/.NET）职位描述：赴日软件工程师，免费办理签证职位要求：1）计算机相关专业本科以上学历，可长期赴日就职2） 从事计算机软件开发满两年以上，并能熟练运用以下一种语言 Java， C＃，C++, cobol, VB.NET，PL/SQL, html等3）日语国际二级以上（口语交流无障碍者）并且对软件开发有浓厚兴趣的应届毕业生亦可；4）熟悉软件开发流程，良好的文档编写能力及编码风格5）思路清晰、工作规范、良好的沟通能力，较强的团队协作精神，敬业、责任心强，良好的学习能力本职位长期有效！！！",赴日长期出差软件工程师（JAVA/.NET）
8000-12000/月,汇丰软件开发（广东）有限公司,"Software Engineer/Senior Software Engineer(AS400) (Requisition ID: 000041X8)Global Software Delivery, HSBC Technology and ServicesSome careers grow faster than others.If you’re looking for a career that will give you plenty of opportunities to develop, join HSBC and your future will be rich with potential. Whether you want a career that could take you to the top, or simply take you in an exciting new direction, HSBC offers opportunities, support and rewards that will take you further.Within HSBC Technology and Services, Global Software Delivery enables HSBC to remain at the leading edge in the development and delivery of high-quality, customised banking systems. The division provides tailored, cost-competitive and robust banking solutions and services that offer a flexible and scalable framework for delivering projects on time, within budget and at the highest quality, meeting both the current and future IT challenges facing the Group.We are currently seeking an experienced professional to join this dedicated team in the role of Software Engineer/Senior Software Engineer(AS400).In this role, you will:? Develop and implement IT solutions to meet business users requirements? Conduct UR gathering, design, coding, review and testing according to project plan, design documents, guidelines and best practices.? Prepare project-related documentation? Provide production support if necessaryTo be successful in this role, you should meet the following requirements:? Bachelor Degree or above, with CET-4 or equivalent English level.? A sound appreciation of the full development life cycle, including release management;? Familiar with AS400， RPGLE，CL,COBOL on iSeries? Quick learner? Strong teamwork spirit and problem solving skills? Strong communication skills and documentation skills? Able to work independently and effectively under pressure against multiple deadlines","Software Engineer/Senior Software Engineer,AS400"
10000-14999/月,广州市柏纳管理顾问有限公司,"Job description:Complete the assigned multi tasks on schedule with good quality.Provide assistance in analyzing and problem solving.Provide assistance in automating repeated production support requests.Follow the company’ and team’ procedure , meat compliance requestsWork proactively to meet overall project objectives.Responsibility:College graduate in computer science or equivalent with relevant experience 2~5 years.Experience in programming of .net, AS400/COBOL, Database experience with SQL Server or Sybase.Team worker with good communication skill.Good command of English both in written.",Hybird Production support  Engineer(某美资公司）
80元/天,广州东软睿道教育咨询有限公司,工作职责：1、负责与教学总监、销售的沟通与协调，完成项目课程安排和讲师资源的协调；2、承担项目经理职责，根据公司制度流程完成班级管理工作，监控教学质量；3、进行日常教学工作安排和跟踪，完成问题收集和反馈；协助进行问题解决和沟通工作；4、进行日常数据和实施素材的采集，完成日常数据的汇总汇报工作；5、负责相关学院活动的策划和组织；6、根据能力情况，职业素质培训、拓展训练、协助市场营销等工作安排；7、领导交代的其他工作。岗位要求：1、18周岁以上，本科在校生； 2、形象好、气质佳，性格开朗、待人热情，言谈举止大方得体，有亲和力；3、口才好，讲话条理清晰，有良好的人际沟通能力；4、头脑灵活，反应迅速，应变能力强，抗压能力强；5、做事积极，工作耐心、细致、严谨，有责任心、爱心，执行力强，学习能力强；6、热爱教育行业，善于倾听；7、有良好的客户服务意识，奋斗精神，团队合作精神，能适应灵活的工作时间（包括周末）；8、熟练使用OFFICE办公软件。我们承诺：1、入职即签订实习协议，将提供广阔的发展平台和丰厚的薪资待遇 ；2、双休；3、享有法定节假日假期，并有相关福利发放。公司简介：东软睿道（）在华南地区的区域总部设在广州（即：东软睿道广州基地），广州东软睿道教育咨询有限公司是东软睿道在广州成立的全资子公司，是广州市商务委、工信委、教育局、人社局联合认定的广州市国际服务外包培训机构，业务覆盖广东、广西、福建和海南四省。我们面向高校、个人、政府提供以东软知识体系为核心的人才培养解决方案，培养方向涵盖Java软件开发、.Net软件开发、C/C++软件开发、嵌入式系统开发、Cobol/RPG软件开发、移动终端开发（Android、iOS、H5）、软件测试、大数据与商业智能、IT日语/英语等方向。面向企业提供近岸外包，定制培养，IT相关的技术培训、管理培训、新员工始业教育培训、语言培训等，2012年在广州科学城启动规划、建设和试运行至今，已累计与广东省内100多所高校建立人才培养合作关系，并与省内近500家企业开展人才服务工作。我们致力于构造持续稳定的IT人才培养、发展和使用的价值链，成为华南地区最受客户和员工信赖的IT人才培养和服务提供商。,培训管理助理（实习）
10000-14999/月,广州市柏纳管理顾问有限公司,"岗位要求：1）    University graduate in computer science or equivalent with relevant experience 3~5 years.2）   Experience in programming of VB.Net, Database experience with SQL Server or Sybase.3）    Experience in Unix and Cobol is an advantage.4）   Team worker with good communication skill.5）    Good command of English both in oral and written. Fluent in Cantonese.6）   Able to work independently and under pressure.7）   Experience in Financial and Insurance Industry will be an advantage.Job description（岗位要求）:1）   Develop, test and support applications following company  development standards.2）  Complete the assignment on schedule with good quality.3）  Provide assistance in analyzing, problem solving and daily support.4）   Work together with company  members to meet overall project objectives.",SR VB.Net DBA Engineer（某美资金融科技公司）
