salary,company,jobname,jobcont,jobid
15-20万/年,星河控股集团有限公司,会计,职位描述：三年以上房地产企业财务会计工作经验，本科以上学历（1）熟悉会计法规，税收法规和相关财政政策；（2）熟练使用财务软件和常用办公软件；（3）具有一定的沟通能力和执行力。职能类别：其他举报分享,38
6000-7999/月,星河控股集团有限公司,拓展专员,职位描述：1、土地信息收集整理2、跟进土地手续的取得3、大型地产公司相关工作经验职能类别：房地产项目/开发/策划主管/专员关键字：土地拓展拓展举报分享,37
10-15万/年,星河控股集团有限公司,策划师/渠道拓展岗,职位描述：工作职责：1、负责公司一手产品的渠道拓展工作，通过对商家资源等目标客户群进行拓展，为客户提供专业的房地产置业咨询服务；2、负责完成拓展的相关指标任务，协助实现各项销售指标。任职要求：1、大专及以上学历，有3年以上房地产销售经验，并有1年以上的大客户/商家等渠道拓展经验；2、形象良好，沟通能力强。欢迎有相关拓展经验者投递简历，待遇面谈，从优。职能类别：其他关键字：拓展渠道营销策划举报分享,36
8-10万/年,星河控股集团有限公司,IT专员,职位描述：1、本科以上学历，计算机类专业，年龄26岁以上，五年以上网络及计算机管理方面工作经验；2、熟悉大中型企业网络规范及架构，熟悉windows域规划及域服务器相关应用，有OA及ERP实施应用经验，能快速解决办公电脑及周边设备、网络、电话等故障。职能类别：信息技术专员举报分享,35
10000-14999/月,星河控股集团有限公司,土建造价师,职位描述：1、本科以上学历，工程造价类专业，年龄28岁以上，五年以上工程造价管理工作经验，持预算员造价工程师证；2、熟悉定额原理及土建工程施工工艺、规范，了解有关建筑法律法规，具有成本管理意识与经验，掌握相关计量、计价软件。职能类别：其他工程造价师/预结算经理关键字：带薪年假年终双薪奖金丰厚交通补助包吃包住节日福利举报分享,34
4500-5999/月,星河控股集团有限公司,工程资料员,职位描述：1、专科以上学历，建筑工程类专业，年龄25岁以上，一年以上工作经验，具独立完成工程项目资料管理；2、熟练工程技术资料的标识、整理及归档，具有一定的工程建筑相关知识，能独立编制建筑工程资料，懂图纸。职能类别：其他举报分享,33
10000-14999/月,星河控股集团有限公司,给排水/暖通工程师,职位描述：1、大学本科学历，水暖相关专业，5年以上房地产企业水暖工程管理经验；2、精通房地产开发项目的水暖工程专业知识和管理流程，有较高的专业能力和专业水平；3、熟悉房地产行业相关法律、法规，国家质量认证体系相关知识、质量管理体系知识、质量控制专业知识以及文明、安全管理知识；4、了解国内外水暖工程技术现状和发展趋势；5、敬业负责、技术应用能力强、有良好的沟通能力和人际交往能力；6、持有工程师以上职称证书者优先。职能类别：房产项目配套工程师举报分享,32
30000-50000/月,星河湾集团,商业运营总监,"职位描述：岗位职责：1） 根据集团下属各城市地产项目的商业项目，全面清查各商业项目的资产情况。2） 根据企业的中长期发展战略，对各商业项目进行市场环境分析，对当地业态和竞争对手情况进行调研分析，确定经营管理思路。3） 对拟开发商业项目进行选择对比分析与可行性研究。4） 对拟开发商业项目进行项目招投标前的准备工作，完成招投标方案。5） 根据企业商业项目短中期发展规划和市场分析结果，制订年度商业运营工作计划。6） 对各个商业项目运营过程进行监督管理。7） 不定期组织房地产市场商业项目调研活动，并按时提交调研报告。8） 关注房地产市场和行业的发展变化，定期或不定期向集团决策层提交市场分析报告。9） 关注国家宏观政策，并根据政策的变化适时调整企业下属的商业项目发展战略。10）负责商业运营部的组织建设及员工的培训和绩效考核工作。11) 完成上级领导和集团交办的其他工作任务。任职要求：1) 本科或以上学历,房地产专业、经济管理、营销、工商管理等相关专业;2) 10年以上同行业发展经验，其中5年以上商业项目运作经验，有商业营运及团队管理的成功案例;3) 具备先进的营销及运营理念，具有较高的财务数字分析能力、丰富的商品知识及较好的商品运作各环节中的控制能力，对于商业物业的运营有着独到的认识与理解;4) 熟悉多种商业业态及商业地产运作流程,具备卓越的领导执行能力、优秀的沟通能力、极强的责任感及敬业精神、善于调动员工的积极性.职能类别：总监/部门经理举报分享",0
6000-7999/月,星河控股集团有限公司,司机,职位描述：岗位职责：1、负责公司车辆的保险、验车、保养、维修等工作；2、进行车辆内外部的日常清洁；3、接送公司领导、客户，完成各部门用车和接待任务，满足用车需求；4、协助行政人员从事一些外勤工作。任职资格：1、高中以上学历，持有A1驾照，有大型企业3年以上行政司机经验；2、具有良好的驾驶技术和安全、服务意识，对省内道路熟悉；3、熟悉车辆维修知识、保险理赔知识及商务接待礼仪知识；4、熟悉车辆年检、保险、养路费办理等程序；5、身体健康、为人正直、踏实，工作积极主动，敬业负责，应变能力较强，无不良嗜好。职能类别：其他商务司机举报分享,49
8000-9999/月,星河控股集团有限公司,电气工程师,职位描述：3年以上房地产企业电气工程管理经验精通：房地产开发项目的电气工程专业知识和管理流程熟悉：房地产行业相关法律、法规，国家质量认证体系相关知识、质量管理体系知识、质量控制专业知识以及文明、安全管理知识了解：了解国内外电气工程技术现状和发展趋势职能类别：房产项目配套工程师举报分享,48
20-30万/年,星河控股集团有限公司,工程管理部经理,职位描述：岗位要求：1、本科及以上学历，工民建类专业，年龄35岁以上；2、有8年以上房地产企业工程管理工作经验，有大中型房地产企业工程管理岗位工作经验者优先；3、精通工程项目管理专业知识、房地产开发企业的工程管理流程及建筑（安装）工程技术；4、熟悉房地产开发项目整体运作程序和国家及地方的有关政策法规；5、了解现代企业经营管理模式，房地产行业相关的财务、市场营销等方面的知识；6、计划、组织能力和综合统筹能力强，诚信正直、敬业负责；职能类别：房产项目配套工程师建筑工程管理/项目经理举报分享,47
15000-19999/月,星河控股集团有限公司,建筑设计师,职位描述：1、本科以上学历，建筑学专业2、5年以上设计院或地产公司工作经验职能类别：房产项目配套工程师建筑设计师举报分享,46
15000-19999/月,星河控股集团有限公司,土建主管,职位描述：1、土木或工民建及相关专业本科以上学历2、5年以上房地产企业现场施工管理经验，熟悉工程管理工作流程职能类别：房产项目配套工程师结构/土木/土建工程师举报分享,45
10-15万/年,星河控股集团有限公司,法务专员/主管,职位描述：岗位要求：1、本科及以上学历，法学相关专业；2、3年以上专职律师执业经验，具有1年以上房地产企业法律业务经验者优先；3、精通国家法律法规、法律理论及法律实操事务；4、熟悉房地产行业特征及房地产开发业务全套流程；5、拥有卓越的影响能力和思维总结能力，有优秀的组织协调能力和计划执行能力；6、正直诚信，有律师资格证者优先。岗位职责：1、审查城市公司的各类合同文本，必要时会同集团公司及外部法律机构，参加合同评审会；2、跟据需要参加签订合同的法律谈判，参与合同拟定及修订；3、协助部门经理完成标准合同的修订；4、负责处理城市公司的法务纠纷事宜；5、负责公司日常法律咨询事宜；6、参与公司重大业务决策，提供法律专业意见和建议；7、负责公司相关人员的法务知识培训。职能类别：法务主管/专员举报分享,44
10-15万/年,星河控股集团有限公司,招聘主管,职位描述：岗位职责：1、组织人员年度招聘计划的制定及报审执行；2、组织人员安排招聘、面试、入职等工作；3、根据集团要求，负责组织完善城市公司人力资源管理体系；4、配合其他部门和岗位的工作，完成上级领导交办的其他任务。任职要求：1、大学本科，管理类专业毕业，25-32岁，形象较好；2、3年房地产人力资源同岗位工作经验，有大型房企经验者优先；3、主动积极，善于沟通协调。职能类别：招聘经理/主管举报分享,43
80000-100000/年,星河控股集团有限公司,报批报建工程师,职位描述：1、3年以上房地产公司本岗位或建筑设计院建筑设计专业工作经验2、熟悉房地产开发业务流程及政府审批业务流程、熟悉房地产行业相关法律法规3、具有较强的沟通、协调与组织能力4、具有较强的责任心职能类别：其他举报分享,42
10000-14999/月,星河控股集团有限公司,人力资源经理,职位描述：1、负责公司日常人力资源工作；2、本科以上相关专业，大型地产公司同等工作经验。职能类别：其他人事经理举报分享,41
10000-14999/月,星河湾集团,安装造价师,职位描述：岗位职责：负责过超高层商业项目优先考虑，职位层级可根据经验程度定1、负责分管工程、材料设备项目发包工程招标文件和工程量清单编制工作，以及相关工程量计算；2、根据招标管理制度、工程策划报告和投资估算，编制工程招标分判计划和目标成本指标；3、协助组织考察考评投标单位，完成承建商/供应商考察工作档案记录；4、提供分包合同价款项目专业意见，以及负责承包合同协调交底工作；5、统筹所属项目招标，拟订评标报告，报批后拟订中标通知书；6、整理招标相关文件，拟订编制分判合同文件和招标分判方案；7、协助收集、跟踪、调研、掌握材料设备和其他市场信息；8、协助收集分管专业承包商/供应商名册的建立、评议、考核等管理工作。岗位要求：1、工民建、工程造价、建筑设备和环境工程相关专业本科或以上学历；2、熟悉招投标运作，熟悉招投标文件相关条例，熟悉预结算及工程量清单计算；3、良好沟通谈判能力，擅长收集市场材料信息；4、五年以上相关职位工作经验，有现场工作经验者优先；5、持助理工程师或以上资格证书者优先。职能类别：工程造价师/预结算经理举报分享,39
8000-15000/月,星河湾集团,土建造价师,职位描述：岗位职责：1) 参与项目的成本策划、参与编制项目工程目标成本和工程责任成本等工作；2) 协助上级领导收集、整理信息，建立和维护成本信息库；3) 协助上级领导对目标工程的成本控制进行动态管理；4) 负责完成已完工项目工程成本后评估管理并建立档案；5) 负责项目公司土建造价相关合同的建档和管理，并对工程、设计等合同的履约情况进行检查和监督；6) 完成上级领导安排的其他工作。岗位要求：1、工民建、工程造价、土木工程相关专业大专或以上学历；2、熟悉土建方面的造价工作（如预结算、审核、招标）；3、良好沟通谈判能力，擅长收集市场材料信息；4、五年以上相关职位工作经验，有现场工作经验者优先；5、持助理工程师或以上资格证书者优先。薪资面试职能类别：工程造价师/预结算经理举报分享,38
25000-29999/月,星河湾集团,法务总监,职位描述：工作职责：1、全面负责集团各类法律事务工作，统一协调处理集团经营、管理和决策中的法律事务；参与集团重要管理规章制度的制定和实施，建立健全集团法律事务机构和法务工作网络体系；2、担任集团各公司的诉讼代理人，参与有关诉讼、调解、仲裁等处理工作，止讼平争，维护公司利益；3、负责集团各公司的合同、章程的审查、修改、制定工作；4、参与公司的重要经营活动。A、根据领导指示参与重大项目的谈判；B、草拟审查修改集团各公司对外发出的有关文件；5、在集团内部开展法制宣传工作，提高公司管理人员的法律意识，做好法律风险防范工作；6、完成上级交办的其他工作。聘用条件：1、大学本科以上学历，法律专业；2、10年以上工作经验，3年以上同等职位工作经验；3、具有全面、扎实、丰富、优秀、资深的法律知识水平和业务能力，熟悉公司法、知识产权、劳动法、合同法、经济法等法律；4、取得国家法律业资格和律师执业证书。职能类别：总监/部门经理举报分享,37
8000-9999/月,广州星河湾酒业有限公司,广东省区经理,职位描述：岗位职责：1、组织制定所辖省区的发展战略，分解销售任务目标，负责所属省区的产品市场运作及综合管理，带领团队完成年度销售任务；2、在总经理的指导下，按公司要求做好市场布局、经销商布局与人员布局及相应的费用规划和市场规划；综合协调省区内业务人员、经销商的有序工作和产品、渠道的有效运行；3、有效管理、培训、考核业务团队，加强对后备人才的培养；按公司要求建立完善区域内日常业务运行、管理、考评制度；4、具体组织业务团队人员拟定并执行月度方案，开展市场活动、渠道建设、地面形象建设等，确保市场费用使用的真实性、有效性，对市场费用使用报销负直接责任；5、制定全年销售费用预算，及时核报市场费用，清理经销商账务；管理、监控业务单元的公共费用、人员费用的使用与报销；6、对区域内产品的价格体系负责；有效把握经销商出货渠道、价格、出货量和经销商及渠道的库存；7、对竞争品牌活动调查、跟踪，针对公司销售、市场策略提供建设性建议；8、完成其它专项工作和行政工作。职位要求：1、大专以上学历，市场营销管理类相关专业；2、具有10年以上营销或销售管理工作经验；5年以上同等岗位工作经验。具有高端奢侈品或酒类行业的从业背景，对该领域发展有深刻理解。3、具有较强的市场开拓与销售技能，具备优秀的沟通能力和团队合作精神，组建和培训团队经验丰富；4、具有较强沟通能力、执行能力、抗压能力，具备较强的时间管理能力和工作管理能力。5、良好的敬业精神和职业道德操守，有很强的影响力和凝聚力，责任心和事业心强。职能类别：销售总监区域销售经理关键字：周末双休带薪年假节日福利举报分享,36
3000-4499/月,星河湾集团,收银员,职位描述：岗位职责：1、售楼部现场准确收取公司开发项目售楼款、权证费用等，包括现金、信用卡等；2、按规定开具财务票据，书写规范；3、执行公司收费管理制度及流程任职要求：1、财务等相关专业，大专及以上学历；2、2年以上收银或出纳工作经验，有房地产企业同类工作经验优先；3、能熟悉操作收银软件，持会计职称优先。职能类别：出纳员收银员举报分享,35
10000-14999/月,广东星河生物科技股份有限公司,技术工程师 （肿瘤治疗器械方向）,职位描述：岗位职责：1.负责售前技术支持工作，包括与客户的售前技术交流、项目考察、评估和合作谈判；2.配合投资开发部门编写技术方案和可行性分析报告，负责项目方案和文件中技术内容部分的撰写和讲解工作；3.跟踪医疗服务行业***和发展动态，为公司医疗技术服务方案、设备采购和资源整合提供的技术支持和建议；4.负责对内技术培训和对外技术交流，与客户、合作伙伴的技术部门建立良好的关系。岗位要求：1.肿瘤学相关专业，大学本科学历；2.熟悉肿瘤医疗技术，有2年以上相关工作经验；3.在与用户的技术交流、技术方案编写、技术方案宣讲等方面有较大潜力；有参与售前支持工作者优先考虑。备注：1.无医疗或生物同行业相关工作经验者请慎投，谢谢！2.此岗位包吃住（按用量扣水电费），22天制，周末双休。职能类别：医药技术研发管理人员医疗器械维修人员举报分享,13
15000-19999/月,广东星河生物科技股份有限公司,投资专员,职位描述：岗位要求：1、本科以上学历，金融、财务、管理类等相关专业毕业；2、投资或资产管理工作2年以上工作经验，有医疗器械行业工作经验者佳；3、财务知识丰富着优先，团队合作意识强，抗压能力强；4、较强的逻辑思维及分析判断能力。岗位职责：1、负责对投资项目进行尽职调查（包括评估、测算和分析），及时准确地收集信息；2、负责对尽调结果进行可行性分析，完成尽调报告，提出投资建议；3、负责撰写项目建议书、可行性报告及商业计划书；4、参与项目谈判，建立和维护与合作伙伴的合作关系；5、寻找合适的项目资源，建立标的库，及时跟进并做好相关记录工作；6、对投资项目的相关资料进行整理和归档。备注：1.无医疗或生物同行业相关工作经验者请慎投，谢谢！2.此岗位需先到东莞塘厦集团总部上班1-3个月后长期安排到深圳南山全资子公司上班。3.此岗位包吃住（按用量扣水电费），22天制，周末双休。职能类别：投资/基金项目经理医疗器械市场推广举报分享,12
8000-9999/月,星河控股集团有限公司,装饰工程师,职位描述：岗位要求：1、本科以上学历，室内设计类专业，五年以上室内设计经验，有大型商业、酒店、会所、样板房等项目室内设计经验；2、熟悉装饰设计、机电配合、施工管理等相关模块，熟悉方案、深化、施工图和施工阶段全过程的设计管理，熟悉本专业技术法规、装饰材料选型及应用设计软件。职能类别：房产项目配套工程师举报分享,11
15-20万/年,星河控股集团有限公司,报批报建主管/经理  （珠海）,职位描述：工作经验:5年以上房地产行业报批报建工作经验；知识技能:（1）熟悉房地产开发及报批报建流程，熟悉房地产行业相关法律、法规、政策；（2）具有较强的沟通协调能力；（3）有珠海区域相关政府部门资源者优先。工作职责:1.负责分管项目报批报建工作，参与协助其它项目报批报建工作2.参与拓展储备用地、负责项目土地使用权手续完善；3.负责分管项目前期各相关工作；4.负责《建设用地规划许可证》的办理及市政规划条件的输出；5.负责设计阶段政府各职能部门报建手续的办理；6.负责施工前期及施工过程相关的报批报建手续办理；7.负责预售查丈、竣工查丈手续办理，协助预售许可、房地产权初始登记办理；8.负责规划、环保、民防、燃气、电气、消防等专项工程验收手续办理，参与建筑工程竣工验收，负责竣工验收备案手续办理，协助入伙手续办理；9.负责职责范围内的内、外部沟通、协调工作；10.协助公司相关部门的对外协调工作；11.参与编制并执行《项目报批报建计划》；职能类别：其他举报分享,10
6000-7999/月,星河控股集团有限公司,司机,职位描述：岗位职责：1、负责公司车辆的保险、验车、保养、维修等工作；2、进行车辆内外部的日常清洁；3、接送公司领导、客户，完成各部门用车和接待任务，满足用车需求；4、协助行政人员从事一些外勤工作。任职资格：1、高中以上学历，持有A1驾照，有大型企业3年以上行政司机经验；2、具有良好的驾驶技术和安全、服务意识，对省内道路熟悉；3、熟悉车辆维修知识、保险理赔知识及商务接待礼仪知识；4、熟悉车辆年检、保险、养路费办理等程序；5、身体健康、为人正直、踏实，工作积极主动，敬业负责，应变能力较强，无不良嗜好。职能类别：商务司机举报分享,9
8000-9999/月,星河控股集团有限公司,营销策划师,职位描述：1、本科及以上学历，市场营销、经济管理等相关专业，3年以上营销策划相关工作经验，1年以上房地产营销策划管理工作经验；2、精通市场营销知识、对房地产行业和产品有较全面的认识、整合营销和策划能力强；3、熟悉国家和地方的政策、规划、以及行业动态；4、了解房地产项目运作程序、建筑产品知识、销售管理等知识；5、具有卓越的创新能力、理解能力、学习能力和沟通能力；职能类别：其他举报分享,8
8000-9999/月,星河控股集团有限公司,土地拓展主管,职位描述：工作职责：1、土地资源信息收集整理，进行经济测算，审议项目可行性研究报告，为项目投资决策提供信息；2、负责与相关各方的商务谈判工作并组织合作协议的签订，参加政府土地主管部门招、拍、挂，获取土地，协助做好土地征用和拆迁安置工作；3、参与协调与国土部门等相关政府部门的关系；4、跟进实施主体、土地合同等土地手续的取得。职能类别：其他举报分享,7
6000-7999/月,星河控股集团有限公司,行政主管,职位描述：1、大学本科，管理学、行政管理类相关专业；2、3年以上地产行业行政类岗位工作经验，2年以上同等岗位工作经验；3、熟悉房地产开发业务流程，熟悉档案、证照办理、车队、食堂等行政事务的管理，文字表达能力强，有驾照；4、团结合作，有敬业精神和责任感、有优秀的沟通能力和组织协调能力。职能类别：行政经理/主管/办公室主任行政专员/助理关键字：行政办公室举报分享,6
3000-4499/月,星河控股集团有限公司,收款员,职位描述：岗位职责：1、负责收取项目销售收入款，编制资金收取日报表；2、负责结算项目销售刷卡业务以及与银联公司费用；3、督促按揭贷款的办理，及与有关银行中介的协调；4、按合同及有关规定，督促和落实销售资金的及时回笼。5、销售日报、月报和按揭业务动态报表的编制和报送；6、负责录入营销系统管理软件有关财务数据；7、负责编制销售人员佣金计算表，并按时上报。8、参加销售现场和公司组织的业务及其他学习、培训；9、负责销售票据的领缴、保管和开具。10、配合其他部门和岗位工作，完成上级领导交办的其他任务。任职要求：1、大学专科学历，财务、会计相关专业；2、2年以上财务会计相关工作经验，其中1年一年以上同岗位工作经验；3、精通：财务会计知识；熟悉：经济学知识、房地产专业知识国家相关财经法律、法规；了解：房地产企业运作流程、房地产行业情况；4、学习能力强，善于沟通交流；5、拥有会计从业资格证。职能类别：财务助理/文员其他关键字：收款员收银员财务年终双薪奖金丰厚包吃包住定期体检员工旅游交通补助举报分享,5
15000-19999/月,星河控股集团有限公司,土地拓展经理,职位描述：工作职责：1、土地资源信息收集整理，进行经济测算，审议项目可行性研究报告，为项目投资决策提供信息；2、负责与相关各方的商务谈判工作并组织合作协议的签订，参加政府土地主管部门招、拍、挂，获取土地，协助做好土地征用和拆迁安置工作；3、参与协调与国土部门等相关政府部门的关系；4、跟进实施主体、土地合同等土地手续的取得。职能类别：其他关键字：带薪年假年终双薪奖金丰厚交通补助包吃包住举报分享,4
4000-6000/月,星河控股集团有限公司,拓展专员,"职位描述：1.     负责维护公司现有渠道信息，挖掘并建立新的渠道资源；2.     根据公司要求负责渠道的拓展工作(包括但不限于中介公司、商会、商家联盟、金融行业、电商分销公司等),目标性进行业务洽谈，取得合作；3.     已开展合作渠道的有效维护和促进，并跟踪执行，建立良好的长期合作关系；4.     制定并不断完善方案及运作管理制度、渠道策略；5.     负责及时反馈在渠道拓展过程中所发生的问题以便公司及时调整渠道拓展方向合作方案与执行细则；6.     完成领导交办的工作职能类别：房地产项目/开发/策划主管/专员举报分享",3
10000-14999/月,星河控股集团有限公司,法务主管/经理,职位描述：岗位要求：1、本科及以上学历，法学相关专业；2、5年以上专职律师执业经验，具有3年以上房地产企业法律业务经验者优先；3、精通国家法律法规、法律理论及法律实操事务；4、熟悉房地产行业特征及房地产开发业务全套流程；5、拥有卓越的影响能力和思维总结能力，有优秀的组织协调能力和计划执行能力；6、正直诚信，有律师资格证者优先。岗位职责：1、审查城市公司的各类合同文本，必要时会同集团公司及外部法律机构，参加合同评审会；2、跟据需要参加签订合同的法律谈判，参与合同拟定及修订；3、负责处理城市公司的法务纠纷事宜；4、负责公司日常法律咨询事宜；5、参与公司重大业务决策，提供法律专业意见和建议；6、负责公司相关人员的法务知识培训。职能类别：法务主管/专员关键字：法务举报分享,2
15000-19999/月,星河控股集团有限公司,会计（负责营改增）,职位描述：1、会计学本科以上学历2、有大型企业3年以上工作经验，必须熟悉营改增业务职能类别：其他举报分享,1
6000-7999/月,星河控股集团有限公司,客服主管（非技术）,职位描述：1、相关5年以上工作经验，3年以上同等岗位工作经历2、熟悉房地产企业客服管理工作职能类别：其他客服主管举报分享,0
3000-4499/月,星河湾集团,行政客服助理,"职位描述：工作职责：1、做好售后服务工作,与客户保持良好关系，为企业和产品树立良好形象；2、代理法人与客户签订业务合同，并及时将合同上交销售主管审核后执行；3、负责收集客户信息，建立、维护客户信息资源库；4、建立业主档案，与业主保持日常联系，以及客户关系的维系，并反馈业主对楼盘的意见；5、负责签约并及时回收楼款；6、具体跟进业主收楼工作，并督促落实相关证照办理；7、每天向上级汇报工作情况，定期进行工作总结，并根据市场信息对下阶段工作进行策划，以提高工作的计划性和有效性；8、上级交办的其他工作。岗位要求：1、大专以上学历，市场营销或行政管理相关专业；2、2年以上房地产项目客户服务经验，客户服务及行政管理等专业知识，充分了解项目开发、销售各方面情况；3、具有良好的沟通协调技巧，熟练掌握电脑操作技术和相关客服软件。3、职能类别：房地产客服销售行政专员/助理举报分享",34
