salary,company,jobname,jobcont,jobid
8000-9999/月,星河湾集团,人力资源经理,职位描述：工作地点：广东省外其他城市公司工作职责：1)负责区域公司招聘工作，即依据年度招聘计划，选择有效的招聘渠道并组织实施；2)掌握集团公司绩效考核体系，准确运作考核方案，并配合各部门进行绩效面谈；3)执行集团领导批准的薪酬福利制度及方案，调动员工积极性；4)根据培训需求分析、培训预算和培训实施时段的综合汇总，编制区域公司年度培训计划并负责实施；5)全面负责区域公司行政后勤工作；6)完成上级交办的其他工作。协助上级领导制定集团人力资源规划；聘用条件：1)大学本科学历；2)人力资源、行政管理等相关专业；3)8年以上工作经验，5年以上同等职位工作经验；4)熟悉人力资源各模块的理论知识及实践运作；5)良好的沟通技巧，文字表达能力。职能类别：人事经理举报分享,33
8000-9999/月,广州星河湾酒店物业管理有限公司,（酒店）培训经理,职位描述：岗位职责：1、制定公司年度人力资源培训规划和预算，并具体实施培训工作；2、起草、修改和完善培训相关制度、流程，建立培训需求体系；3、制定培训计划并组织实施，监控培训过程，评估培训效果，组织培训考核；4、拓展培训渠道和资源，评估外部培训机构及师资；5、组织开发培训课程及编写培训教材，独立完成部分管理类课程的开发，并在内部讲授；6、内部培训师团队的建设，为内部培训师提供咨询和指导，管理日常工作；7、建设、发展和宣传企业文化。任职资格：1、本科或以上学历，人力资源管理或相关专业优先；2、三年以上酒店培训管理与组织实施经验；3、精通现代企业经营管理理念及管理技术，熟悉管理培训资源，管理咨询培训流程及关键步骤；4、具有较强的亲和力和敬业精神，为人正直、诚实，性格开朗；5、思维敏捷，具有较强的组织、协调、沟通能力及分析问题、解决问题的能力，良好的文字和语言表达能力。工作地点：广州、上海、北京、太原、陕西、青岛职能类别：培训经理/主管举报分享,32
12000-18000/月,星河湾集团,IT经理,"职位描述：1、全面负责公司网络服务、硬件设备、应用系统的运维保障工作；2、负责运维流程和制度的制定，监督执行情况，保证高效响应；3、负责组织研究基础IT设施架构、提高基础IT设施的健壮性；4、负责网络中所有的服务器、交换机、路由器、集线器等设备的连续、正常地运转；网络带宽的合理分配，满足用户使用网络系统的运行质量，提高网络运行速度；5、负责落实服务器规划、产品部署、健康检查、性能监控和数据备份；6、全面负责公司信息安全。任职要求：1、本科及以上学历，信息技术相关专业；2、具备7年以上相关的工作经验,2年以上管理岗位经验；3、思维清晰敏捷，逻辑分析能力强，善于学习、具有分析、解决问题的能力。薪资面试职能类别：信息技术经理/主管技术总监/经理举报分享",31
10000-15000/月,星河湾集团,品牌主管,职位描述：工作职责：1、协助上级制订星河湾集团传播计划，并负责项目统筹执行及协调工作2、与集团内各业务板块的市场推广部门保持沟通协作，监控项目执行情况，统一品牌输出3、负责与供应商、摄影师、广告商等合作方进行日常工作对接4、整合资源，落实传播计划5、负责其跟进项目的预算制定及控制管理岗位要求：1、大学本科或以上学历2、广告、市场营销、经济管理、中文、新闻等相关专业3、三年或以上知名企业（奢侈品行业尤佳）品牌管理工作经验4、熟悉4A广告公司全案流程，有一定的策略思维能力5、熟练运用电脑相关软件，较好的书面表达能力6、认真细致、有责任心，良好的协调沟通能力，富于创造性，具有团队合作精神薪资面试职能类别：产品/品牌主管关键字：品牌全案4a广告品牌主管品牌经理举报分享,30
15000-25000/月,星河湾集团,投资拓展经理,职位描述：1）负责房地产行业（特别是高端住宅地产）最新发展情况、行业动态、产业政策分析。2）负责区域市场的数据收集和背景分析。3）负责项目所在城市宏观经济分析和房地产投资分析。4）负责项目地块开发的前期论证和立项可行性分析。5）制定集团土地储备计划，上报集团主管领导审议，并报管理层批准后实施执行。6）对相关区域土地市场（供求、成交、价格等情况）进行分析后，对重点地块的拿地方案实施执行。7）拿地方案实施前，完成该项目所在地区城市总体规划，区域发展布局，市政设施配套，交通情况分析，环境情况分析，发展功能定位，营销市场分析。8）项目动工后，协调集团其他部门的规划设计、工程管理及市场营销工作的开展。9）完成上级领导和集团交办的其他工作任务。岗位要求：1）本科或以上学历，金融、经济、管理、财会、市场研究、统计、房地产等相关专业；2）五年以上相关行业经验，三年以上项目成功运作经验；3）熟悉房地产开发、市场研究、策划、营销、管理运作流程，较强的交际能力，能协助公司完成项目开发手续办理，熟知报建程序；4）可独立操作房地产前期市场调研与项目获取，熟悉房地产项目市场调研分析、风险评估、项目规划设计、工程营销等业务环节；5）具有较强的沟通能力和表达能力，良好的分析能力和谈判技巧。职能类别：房地产投资分析房地产项目/开发/策划经理举报分享,29
6000-10000/月,星河湾集团,软件运维工程师,职位描述：工作职责：1、负责成本、采招系统、档案管理系统、销售系统、财务系统的运维和监控，保证各业务系统正常运营；2、负责对系统问题的响应、问题跟踪和处理，排除故障；3、维护和升级现有业务系统，快速定位并修复软件缺陷；4、了解用户需求，及时向上级反馈用户提出的投诉和建议；5、对生产环境数据库（SQL server）的安装、备份、业务数据分析及性能分析等日常DBA工作。任职要求：1、计算机专业相关专业专科及以上学历；2. 熟悉关系型数据库如sql server，熟悉SQL语句，熟悉常用操作系统windows、linux、unix系统；3. 熟悉房地产业务的人员优先；4. 熟悉金蝶EAS系统、明源系统运维；5、工作细致、认真负责，具有良好的文字表达能力和自学能力以及良好的团队合作意识；6、有IT运维服务经验的人员优先考虑。职能类别：系统工程师技术支持/维护工程师举报分享,28
8000-15000/月,星河湾集团,机电采购主管,职位描述：***岗位职责：1、收集产品资料、价格信息，了解市场环境，开发新供应商；2、负责大宗物料采购招标及编制招标分析报告；3、价格谈判和商务条款洽商；4、编撰定标文件、中标书、采购订单，签订合同及催跟合同履行；5、审核物料计划；6、处理有关质量事件和厂商服务投诉问题，供应商考评；7、明确采购需求，具体实施采购过程。8、领导交办的其它事项。岗位要求：1、大专以上，工民建、给排水、电气、空调、工程造价等相关专业；2、5年以上相关工作经验，熟悉建筑施工图、材料采购招标知识、建材产品标准、物流、合同法律、财务基础知识等；3、具备市场调查技能，采购谈判技能，常用办公软件操作技能。职能类别：采购主管举报分享,27
3000-4000/月,星河湾集团,绘图员（星河湾木业）,职位描述：岗位职责：负责绘制平面图，对图纸分解等任职要求：1.中专或以上学历，设计相关专业；2.  熟练使用CAD绘图软件。工作地址广州市南沙区榄核镇蔡新路386号职能类别：工业/产品设计举报分享,26
9000-18000/月,星河湾集团,装饰材料采购主管（偏石材）,职位描述：职位职责：1、收集产品资料、价格信息，了解市场环境，开发新供应商；2、负责大宗物料采购招标及编制招标分析报告；3、价格谈判和商务条款洽商；4、编撰定标文件、中标书、采购订单，签订合同及催跟合同履行；5、审核物料计划；6、处理有关质量事件和厂商服务投诉问题，供应商考评；7、领导交办的其它事项；岗位要求：1、大专以上，工民建、装修、给排水、电气、空调、园林、工程造价或酒店管理等；2、5年以上相关工作经验，熟悉建筑施工图、材料采购招标知识、建材产品标准、酒店管理、物流、合同法律、财务基础知识等；3、具备市场调查技能，采购谈判技能；4、具有常用办公软件操作技能。职能类别：采购主管举报分享,25
8000-18000/月,星河湾集团,机电工程师,职位描述：***。该岗位设为两个编制，一个弱电方向，一个水电方向。岗位职责：1、参与项目工程部机电专业技术问题的讨论；2、参与编制本机电业项目施工进度计划、现场平面布置、现场CI布置等；3、参与制定项目工程管理质量目标、工期目标、安全文明施工目标；4、参与编制机电专业《项目工程管理手册》及《工程作业指导书》；5、督促项目工程部编制工程施工总控计划及月报、周报，并汇总；6、参与审核项目报送的机电专业的施工组织设计(技术方案)；7、参与对项目工程部质量、进度、安全文明施工的检查，并提供书面报告；8、参与投标过程中机电专业技术标的评审；9、负责机电专业新技术、新工艺的收集整理及实施；10、负责收集有关设计、施工规范，确保执行的是最有效的工程规范；11、完成上级领导和公司交办的其他工作。岗位要求：1、大专或以上学历，工民建或机电相关专业，5年以上相关工作经验；2、熟悉相关法律法规，相关专业的国家、行业及地方规范标准、项目管理程序、公司有关规定；3、熟练操作办公软件，工程软件，CAD，Project等，4、责任心强、工作认真。职能类别：建筑机电工程师举报分享,24
10000-20000/月,星河湾集团,设计管理经理,职位描述：***岗位职责：1、负责本部的所有对外委托设计工作（建筑、结构、电气、室内，室内软饰，平面专业等设计），包括设计委托，设计合同签署，设计工作计划、阶段支付款及具体工作跟进协调；2、协助上级完成对产品设计开发趋势的研究，并制定可行性报告；3、跟进对外部门的重要文件往来；4、在上级指引下，根据公司及部门现有规章制度，管理本部门的日常行政工作；5、负责本部门的合同及财务预算；6、完成上级领导和公司交办的其他工作岗位要求：1、本科或以上学历，建筑设计专业等相关专业，5年以上相关工作经验；2、了解行业最新动态，熟悉设计相关的装饰材料信息；3、较强的专业及管理知识，较强电脑绘图及软件的操作技能，较强的管理能力、综合统筹能力。4、职业道德及团队合作精神职能类别：建筑设计师规划与设计举报分享,23
9000-20000/月,星河湾集团,采购主管/经理（偏原木）,职位描述：职位职责：1、收集产品资料、价格信息，了解市场环境，开发新供应商；2、负责大宗物料采购招标及编制招标分析报告；3、价格谈判和商务条款洽商；4、编撰定标文件、中标书、采购订单，签订合同及催跟合同履行；5、审核物料计划；6、处理有关质量事件和厂商服务投诉问题，供应商考评；7、领导交办的其它事项；岗位要求：1、大专以上，工民建、装修、给排水、电气、空调、园林、工程造价或酒店管理等；2、5年以上相关工作经验，熟悉建筑施工图、材料采购招标知识、建材产品标准、酒店管理、物流、合同法律、财务基础知识等；3、具备市场调查技能，采购谈判技能；4、具有常用办公软件操作技能。职能类别：采购经理举报分享,22
8000-12000/月,星河湾集团,土建工程师,职位描述：主要职责：1)	参与项目工程部土建技术问题的讨论，对项目工程部提供有效的技术、信息支持和服务，协调配合项目工程管理中各部门之间的工作；2)	参与编制土建项目施工进度计划、现场平面布置、现场CI布置等；3)	参与制定项目工程管理质量目标、工期目标、安全文明施工目标；4)	参与编制土建专业《项目工程管理手册》及《工程作业指导书》；5)	督促项目工程部编制工程施工总控计划及月报、周报，并汇总；6)	参与审核项目报送的土建专业的施工组织设计(技术方案)；7)	参与对项目工程部质量、进度、安全文明施工的检查，并提供书面报告；8)	参与投标过程中土建专业技术标的评审；9)	负责土建专业新技术、新工艺的收集整理及实施；10)	负责收集有关设计、施工规范，确保执行的是最有效的工程规范；11)	完成上级领导和公司交办的其他工作。任职要求：1)	大专或以上学历，工民建相关专业；2)	从事相关工作5年以上经验；3)	熟悉相关法律法规，相关专业的国家、行业及地方规范标准、项目管理程序、公司有关规定；4)	熟练操作办公软件，工程软件，CAD，Project等；5)	土建工程师职称；6)	责任心强、工作认真。职能类别：结构/土木/土建工程师关键字：土建工程师举报分享,20
6000-7999/月,星河湾集团,商业运营主管,职位描述：1）负责公司物业商业街的招商及运营管理工作；2）负责拟草、审核、修订合作协议和租赁合同，及时协调、解决合作过程中出现的各类问题；3）协助领导定期对商业项目定位招商、物业工程、客服投诉的监督检查。4）监督检查案场主管的服务、工作进程。5）督导主管对商家管理服务工作的评估、培训。6）建立客户资料库，整理招商档案，制定相关合作合同，及时处理客户反馈信息。7）负责维护商业项目文明经商和经营管理秩序，制定相关制度和管理办法。8）协同相关政府部门对商业街的职能管理，接受顾客和商户的投诉；9）完成上级领导和集团交办的其他工作任务。任职要求：1）本科或以上学历，房地产专业、经济管理、营销、工商管理等相关专业；2）有3年以上商业招商及运营管理经验；3）熟悉商业街或相关行业商业运营管理4）具备良好的沟通谈判能力、较强责任感及敬业精神。职能类别：物业管理主管举报分享,19
3000-5000/月,星河湾集团,绘图员,职位描述：薪酬面议岗位职责：1)   在设计师的指导下能完成星河湾各项目的板房绘图工作；2)   按照设计师的要求进行图纸深化设计；3）  完成上级领导和公司交办的工作。任职要求：1）本科及以上学历2）室内或建筑等相关专业3）一年及以上相关工作经验4）室内设计绘图基础及原理5）熟练运用各类绘图软件职能类别：室内设计举报分享,18
8000-9999/月,星河湾集团,高管助理,职位描述：1)负责上级的日常行程安排，做好来访接待和商务随行2)负责各类文件、信件，函电的接收整理与转达，撰写各类公文3)协助上级处理公司各部门之间及与外部重要客户关系的信息沟通4)协助上级组织安排相关会议，编写会议记录及会后各项工作的跟进落实5)上级交办的其他工作任职要求：1)本科以上学历，工商管理、行政管理或文秘相关专业优先2)英语能力大学6级以上，听说读写熟练3)3年以上同等职位工作经验，形象气质佳4)工作认真细致，较强的沟通协调及抗压能力，良好的职业道德职能类别：总裁助理/总经理助理企业秘书/董事会秘书举报分享,17
3000-4499/月,星河湾集团,文员（设计/营销/财务/工程/成本/行政/营销）,职位描述：基本工作职责1)定期做好本部门行政文件资料进行收集分类、编制目录、整理装订、立卷归档、妥善保管2)定期申领部门所需办公文具用品，每月根据实际情况及时填报考勤表3)负责建立、健全部门档案分类及管理办法；4)负责部门档案的收集、整理、归档、登记、保管，建立方便的档案查询目录，并保证档案处于良好状态；5)负责部门文件的收发、统一编号和并对通过审批程序的文件资料进行盖章；6)协助部门内部的复印、打印工作；7)负责部门办公用品、固定资产的申购、领取、分发；8)负责部门人员的考勤统计，并上报集团人力资源行政中心；9)维护部门公用办公设备、固定资产（公用文件柜等）；10)完成上级领导和公司交办的其他工作。各部门文员工作内容：成本部文员：负责部门内外文件、图纸、资料的打印、传递、传阅、分发、分类、收集、整理、归档等工作，要求对工程的概（预）算有一定的了解，对工程运作和管理有一定的了解，要求土建、工程造价管理、文秘或档案管理专业财务部文员：负责办理财务部各类文件资料的传递、接收工作，主要包括费用报销单、申购单、付款证书、报告等。通知有关单位及个人收取款项，办理出具证明及开票的有关手续。参与部门会计凭证的粘帖、装订、归档等工作，要求会计相关专业，熟悉国家财务、税务政策规定，要求会计相关专业，熟悉国家财务、税务政策规定。工程部文员：负责项目工程部文件的收发、保存、分类、归档、保管，要求文秘相关专员前台文员：负责处理公司与外部沟通的关系；排公司公用资源的合理使用；接待公司来宾、访客并做好出入记录；接听来电，过滤后转接至各部门；为来宾安排接待室，并提供茶水；会议室的使用安排，要求行政管理专业及相关专业，有良好沟通能力，认真负责，积极主动地执行交办工作设计部文员：负责部门对外、对内的文件及图纸接收、复印、传真、发放等工作，文秘、文件管理等相关知识，要求熟练使用各种办公软件、熟悉建筑制图软件营销部文员：负责营销中心对外对内一切行政接待，文件往来，有营销中心文职工作者优先考虑聘用条件：大专以上学历，1年以上相关工作经验，熟练Word、excel、power point等办公软件职能类别：后勤举报分享,16
8000-15000/月,星河湾集团,装饰造价师,职位描述：岗位职责：1、负责分管工程、材料设备项目发包工程招标文件和工程量清单编制工作，以及相关工程量计算；2、根据招标管理制度、工程策划报告和投资估算，编制工程招标分判计划和目标成本指标；3、协助组织考察考评投标单位，完成承建商/供应商考察工作档案记录；4、提供分包合同价款项目专业意见，以及负责承包合同协调交底工作；5、统筹所属项目招标，拟订评标报告，报批后拟订中标通知书；6、整理招标相关文件，拟订编制分判合同文件和招标分判方案；7、协助收集、跟踪、调研、掌握材料设备和其他市场信息；8、协助收集分管专业承包商/供应商名册的建立、评议、考核等管理工作。岗位要求：1、工民建、工程造价、土木工程相关专业本科或以上学历；2、熟悉招投标运作，熟悉招投标文件相关条例，熟悉预结算及工程量清单；3、良好沟通谈判能力，擅长收集市场材料信息；4、五年以上相关职位工作经验，有现场工作经验者优先；5、持助理工程师或以上资格证书者优先。薪资面试备注：此职位工作地点为番禺，专业方向为装饰造价，需有招投标工作经验，暂不接收应届毕业生或无相关工作经验者职能类别：工程造价师/预结算经理举报分享,15
8000-9999/月,星河湾集团,室内设计师,职位描述：岗位职责：1、根据领导意向，主笔设计各项目样板房与公建；2、配合上级领导跟进其他设计公司的图纸；3、配合上级领导管理现场施工质量；4、配合上级领导跟进各期项目的户型，审定所跟进户型的材料样板5、配合上级领导选定各项目的洁具款式及型号；6、指导下属绘图员完成工作；7、完成上级领导和公司交办的其他工作。任职要求：1、本科或以上学历，室内与环境设计等相关专业；2、五年室内设计相关工作经验，室内设计、项目管理相关专业毕业；3、熟练运用各类设计软件，职能类别：室内设计举报分享,14
10000-14999/月,星河湾集团,销售经理,职位描述：工作职责：1、负责监控分公司对集团统一的销售管理政策的执行情况及营销操作流程的执行情况；2、监控项目营销操作流程的执行情况（包括销售合同签署、交房、企划合同及方案执行），降低上述营销活动中所造成的风险；3、负责收集项目各项销售数据、销售进度、销售成本、企划信息，建立营销信息数据库，有利于集团营销系统的资源共享；4、参与制定项目整体营销策划方案，为项目营销策划提供支持；5、协助新开发项目营销体系的架构设立及部门组建工作；6、跟进项目销售进度计划、推广计划、营销预算及销售价格调整方案等；7、上级交办的其他工作。聘用条件：1、本科以上学历，市场营销相关专业；2、6年以上房地产销售工作经验，2年以上同等职位工作经验并具备房地产开发基本知识；3、充分了解项目开发各方面情况，销售相关知识；4、良好的沟通及演讲技能。职能类别：销售经理举报分享,13
300000-600000/年,星河湾集团,工程副总,"职位描述：工作地点：星河湾各项目岗位职责：1、有效执行集团制定的各项制度和工作流程；2、与相关中心有效协调,参与本专业各项工程的招投标工作；3、协助上级领导对所在项目工程部进行管理，使工程目标达到公司要求；4、监督项目工程的开发报建、质量、进度、安全文明施工、成本控制、竣工验收等；5、负责解决本专业工程管理中出现的技术及管理问题；6、全面负责项目工程部与集团其他中心和部门之间的协调工作；7、全面负责项目工程部的日常管理工作，合理安排项目工程上的人员配备，各项目人员的岗位职责并及时进行检查和督导；8、完成上级领导和公司交给的其他任务。任职要求：1、本科或以上学历，工民建相关专业；2、从事工程管理工作10年以上经验，3年以上同等职位工作经验；中级以上职称；3、熟悉相关法律法规，相关专业的国家、行业及地方规范标准、项目管理程序；4、熟练操作办公软件，工程软件，责任心强、优秀的项目统筹能力，良好的沟通表达能力。职能类别：总监/部门经理举报分享",12
3000-4499/月,星河控股集团有限公司,营销策划文员,职位描述：资料管理1. 负责营销策划部资料的会签、建档、保存、借阅及检索工作；2. 负责客户结款相关数据库的建立及维护； [傅婷1]3. 负责整理相关合作单位的信息存档[D2]4. 负责与客户签订按揭合同的结款银行联络。[傅婷3]日常内勤工作1. 负责部门学习记录及会议纪要整理；2. 负责部门各项费用的报销；3. 负责办公用品的统计、领取、管理和发放；4. 协助部门经理开展内部绩效考核；5. 负责ISO9000文件内审工作，开展相关培训工作，严格按照文件规范来执行并完成相关记录；6. 负责部门周报汇总的上报。7. 负责登记营销推广费用、报销费用，并与财务对接；8. 编制完成部门营销费用预算及整合各项目营销费用预算表；9. 编制完成财务计划分析对比表，及时进行费用预警；其他1. 参与编制和完善营销策划工作程序，并保证其贯彻执行；2. 配合其他部门和岗位的工作，完成上级领导交办的其他任务。要求：1. 本科学历，文科类专业，1年以上营销策划类相关工作经验，有较强的文字功底，沟通能力强。职能类别：销售助理行政专员/助理举报分享,40
4500-5999/月,星河湾集团,置业顾问,"职位描述：岗位职责：1、推广公司形象，传递公司信息，积极主动向客户推荐楼盘，促进成交；2、掌握客户需求，发掘及跟进潜在客户，做好对客户的追踪、联系；3、热情接待，细致讲解，耐心服务，为客户提供满意的服务；4、对周边市场及项目定期进行调研，及时掌握竞争个案动态，定期对销售数据及成交客户资料进行分析评估，提交销售总结报告；5、负责客户签约，追缴房款及后期维护；6、协助销售主管处理一般日常事务。任职资格:1、大专及以上学历,毕业生亦可;2、形象好，气质佳，***身高1.75米以上，***身高1.65米以上3、热爱销售，具有较强的沟通与谈判能力;5、敏锐的洞察力，较强的抗压和抗挫能力；勇于接受房产行业的压力和挑战；6、做事认真踏实，为人正直诚恳；高度的工作意识，具有良好的团队精神。职能类别：房地产销售大客户销售关键字：销售销售工程师销售经理客户经理大客户经理sales直销置业顾问举报分享",11
40-50万/年,星河湾集团,建筑设计总监,职位描述：岗位职责：1、建立、监督和完善部门管理流程制度，以及日常部门人员管理工作；2、根据公司战略定位及市场的需求，对产品的设计开发趋势进行研究，制定室内及外观设计总体方向；3、组织总结和分析已完成产品的设计缺陷和问题，拟制、修订、完善集团开发项目的产品设计标准，建立、维护知识库，做好经验沉淀与积累；4、参与前期项目定位、项目可研报告评审，对市场调研报告和可研报告提出设计方面的专业建议；5、组织项目初步设计、室内装修深化方案设计的评审；6、负责推行限额设计方法确保职责范围内设计成本控制在目标成本之内；根据设计评审的结论，对超出目标成本的设计方案进行调整修正；7、督导各专业设计组做好集团职责内的材料设备的选型定板工作；8、负责与各中心及政府机关、设计院的沟通交流；9、完成上级领导和公司交办的其他工作。岗位职责：1、有权参与公司产品设计战略规划；2、综合统筹各项目各专业设计的工作安排及计划；3、指导及参与各项目的设计工作，对设计及施工进行总体的技术进行把控并承担管理责任；4、审核及签发各专业图纸及对外文件；5、协调解决重点项目的施工现场技术问题以及进度总统筹。岗位要求：1、大学本科或以上学历，城市规划或建筑学等相关专业；2、15年以上房地产规划、专业设计和产品研发相关经验；有设计院规划及专业设计工作经验优先；3、有较强的专业知识、业务知识及专业设计能力，有较强的团队协作能力、组织协调能力、具备良好的部门协调能力及绩效管理能力；4、一、二级注册建筑师优先。职能类别：高级建筑工程师/总工举报分享,10
