salary,company,jobname,jobcont,jobid
200000-400000/年,星河湾集团物业总部,项目总经理/经理,职位描述：岗位职责：1、制定物业公司经营方针和发展计划，明确物业公司业务发展方向。制定分解物管年度计划，完成年度任务。2、协助下达物业公司年度经营指标，审批物业公司年度计划、预算方案、审批各项业务支出与费用支出。参与公司经营决策，通晓公司发展战略，掌握公司物管目标、规划和计划。3、组织制定、调整物业公司管理制度工作，审批、发布各项管理制度，并负责监督检查制度的执行。4、负责物业系统的团队建设；设置经营组织机构，配置中层管理人员，对部门和人员进行分工授权，合理配置业务部门人力、设备资源，审批部门资源需求申请。 发展企业文化，提高员工凝聚力。5、负责审核并提交物管模式和物管方案，供公司决策； 负责提交收费标准调整方案，并参与审定；具有丰富的前期物业接管独立开展收交楼统筹管理能力。6、组织拓展市场业务，审议重大业务方案。7、指导、监督各物业管理部经营和财务管理工作，检查各部门工作实施情况。8、审批、处理物业服务过程中的重大事项，组织处理物业服务过程中的重大投诉事件。9、完成上级领导指派的其他工作。任职要求：1、40周岁以下，本科本科及以上学历，行政管理、物业管理等相关专业，有物业师资格证优先；2、8年以上物业服务管理工作经历，5年以上总责人管理经验；3、较强的管理协调能力、沟通、整合资源能力、物管经营能力、计划能力，客户资源管理能力。4、精通物业管理知识、物业服务政策法规、相关的经营管理知识、物业管理项目操作流程，熟悉相关财务知识。5、诚信敬业，敢于坚持原则，具有较强的责任感和服务意识。6、具备较强的沟通协调能力和统筹管理能力，与政府相关部门建立良好的协作关系。7、熟练使用电脑及常用办公软件。职能类别：物业管理经理举报分享,9
150000-200000/年,星河湾集团物业总部,品牌经理,职位描述：岗位职责：1、公司品牌计划的制定、推进、落实与反馈。2、负责公司对外新闻主题策划、发布与信息监控。3、品牌活动的策划、组织开展及传播。4、媒体及行业协会的关系维护。5、公司危机公关的处理与跟踪反馈。6、企业文化刊物的采编。7、公司VI、广告、宣传片等出街图文影像的审核及管理。8、公司官网、微信、APP等自媒体平台的运营管理。9、对下属分公司品牌工作的统筹管理、培训与指导。10、对接集团品牌公关部门。任职资格 ：1、本科及以上学历，广告、新闻、传播、市场营销等相关专业。2、五年以上相关工作经验，有大型公司品牌经理相关岗位经验者优先。3、较强的新闻敏锐度，文字驾驭能力优秀。4、对新事物、新理念能够快速学习与使用。5、良好的计划、组织、协调、沟通能力，责任心和敬业精神。6、较好的审美度，会使用图片处理及视频编辑软件者优先。7、具有物业、房地产或服务业相关工作经验者优先考虑。职能类别：物业管理经理产品/品牌经理举报分享,8
150000-200000/年,星河湾集团物业总部,品质经理,职位描述：岗位职责：1、贯彻落实公司质量方针和目标，组织制定各项工作质量标准。2、组织实施质量策划、品质监控、品质保证及品质改善。3、负责主导公司品质管理体系搭建工作，独立主导过品质管理体系建设工作；在品质总监指导下，组织开展专项品质提升计划，并监督各部门整改进度。4、负责组织公司内、外部质量审核活动，针对内审的不合格项目，制定纠正措施，并组织项目实施。5、对各项目工作流程、制度、标准进行定期检查，并监督各项目针对不合理处落实整改。6、按时对项目进行检查、监督，并出品质报告上报公司，逐步对项目进行规范。7、熟悉物业管理相关法律法规及项目质量监控，对物业管理服务品质提升工作有独到见解。任职要求：1、35周岁以下，本科以上学历，3年以上物业服务行业品质主管级及以上岗位相关管理经验，具有较丰富的物业品质管理专业知识及质量管理体系运行指导、维护、监督及改进工作能力。2、熟悉物业管理相关法律法规及政策，具备 ISO9001 及 ISO14001 质量环境管理体系知识及运作程序。3 、为人正直、有强烈的责任心，公正严谨、忠诚敬业原则性强；综合素质好，有较强的综合管理和组织、协调、沟通能力。4、能熟练操作常用办公软件，具备较强的文字功底和口头表达能力。职能类别：物业管理经理举报分享,7
150000-200000/年,星河湾集团物业总部,人力资源经理,职位描述：岗位职责：1、在公司人力资源战略、政策和指引的框架下，建立并实施人力资源方针和行动计划，以支持公司达到预期经营目标。2、负责组织起草、修改和完善人力资源相关架构、管理制度和工作流程。3、负责招聘、培训、薪酬、考核、员工关系等人力资源日常管理事宜。4、定期进行人力资源数据分析，提交公司人力资源分析报告。5、根据行业和公司发展状况，协助制定公司薪酬体系、激励体系并负责实施。6、协助监督控制各部门绩效评价过程并不断完善绩效管理体系。7、协助推动公司理念及企业文化的形成。8、协助制定公司人力资源整体战略规划。任职要求：1、本科以上学历，人力资源管理相关专业。2、三年以上大型企业人力资源工作经验，具备招聘、培训、人员配置、项目管理等相关技能。3、三年以上管理经验，有房地产、物业行业经验者优先。4、思路清晰、逻辑严谨，判断分析、洞察力强；良好的沟通理解能力及团队协作能力。5、工作积极主动，责任心强，具有一定的抗压能力。6、富有成就导向、主动精神、创新能力和团队执行力。职能类别：物业管理经理举报分享,6
3000-4499/月,星河湾集团物业总部,客服助理,"职位描述：1、全面掌握管辖区内房屋及配套设施的基本情况,负责建立业主(住户)档案。2、每日不少于二次对管辖区域进行巡视,及时发现和制止违章行为,确保房屋结构完好,外观整齐,公共设施不受损害,发现管道、沟渠阻塞,迅速采取措施予以处理,并做好每日巡视记录。3、巡视时发现不符合规定之处,应及时报告负责人,并迅速、妥善解决。4、日常工作时必须礼貌服务,与业主及出入人员保持良好、融洽的关系。 熟悉管辖范围内的物业户数和各物业的面积,对管辖范围内业主的姓名、所购物业要熟记在心,对各物业的办公或经营情况有基本的了解。任职要求：大专或以上学历；30岁以下，一年以上客户服务相关的工作经验，曾从事星级酒店、高级物业管理工作者优先考虑；具良好的亲和力，沟通能力和服务意识，较强的工作责任感和纪律性，有一定得应变能力；品貌端正，流利国、粤语；能适应轮班工作；欢迎应届毕业生应聘。职能类别：物业管理专员/助理关键字：物业管理助理举报分享",5
8000-9999/月,星河湾集团物业总部,物业经理,职位描述：岗位职责：1、全面负责组织编制年度工作计划和年度预算，编制各类规章制度、操作规程并监督执行到位；2、做好项目的运营、安全和消防管理工作，完成全年安全质量工作目标，遇有突发事件要做出果断决策；3、负责项目人员使用、培养，对管辖员工进行督导培训，不断提高其管理水平、服务意识以及专业技能；4、每周召开各部门工作例会，听取工作汇报，部署重点工作任务，解决项目管理中存在的问题，改进经管理方法，提高物业管理服务水平；5、贯彻执行经营管理方针、政策，提交年度物业管理的计划，负责督促、协调项目各部门落实年度工作目标；6、编制工程设备的年度维修、保养计划，并督导执行，确保项目设备、设施系统的安全运行；7、定期对项目管理区域进行巡检，撰写月度服务质量巡检报告，并就相关问题进行改善及汇报；8、负责组织开展绩效管理工作，对直属下级进行客观、公正的评价，并提出发展建议，辅导个人提升；9、与项目业主客户保持密切联系，及时处理客户的诉求，听取客户意见或建议，不断提高服务质量；10、与政府相关部门及客户建立良好关系；11、上级领导交代的其他工作。任职要求：1、应聘者年龄要求在28-40岁之间，优秀者年龄可适当放宽；2、管理专业本科以上学历，酒店管理、物业管理等相关专业优先；3、5年以上住宅物业项目管理经验，持有物业项目负责人资格证书；4、5年以上同等职位从业经历，独立管理建筑面积30万平米以上的住宅等工作经历熟悉物业管理服务及运作程序，具有市场拓展、招投标及前期物业项目管理经验；5、熟悉物业管理政策法规，具备先进管理理念和前瞻服务指导意识，能够制订物业发展规划，建立健全各项管理制度；6、具备良好的沟通能力和组织协调能力，以及分析和解决问题的能力，能够承受较大工作压力；具有较强的工作责任心和服务意识。7、具备良好的文字处理能力，熟练操作电脑和运用OFFICE软件。能够适应长期外派工作。职能类别：物业管理经理关键字：急招举报分享,4
6000-13000/月,星河湾集团,应用开发主管,职位描述：工作职责：1、OA系统工作维护2、工作流程制作设计3、公司应用系统实施管理4、基于.net系统的基本开发聘用条件：1、大专或以上学历2、2年以上.net开发经验，2年以上软件系统维护3、熟悉Sql Server数据库，会使用基本的增删改查语句4、有基于房地产公司IT项目实施管理经验的优先考虑职能类别：系统工程师数据库工程师/管理员举报分享,3
6000-7999/月,星河湾集团物业总部,物业工程经理,职位描述：1、在分公司负责人的领导下，建立和完善项目监理信息系统，全面负责工程部的各项工作；2、负责组织开展小区物业公共部分、工程设备按时、规范的维修，养护、管理；接管小区新建物业以及各种设备设施的接管验收工作，依据有关管理规定建立健全各种档案资料，设备台帐、接收记录；3、负责组织对小区各种设备的规范操作；负责业主返修工作的处理，召开相关单位的工程协调会，监督下级做好工程责任划分、现场监理等工作，加快效率，确保业主满意；4、负责制定工程管理规章制度、设备操作规程和安全管理措施，按制度、作业规程加强员工培训，并要求员工严格有关规定执行；5、负责组织编制年度工作计划，物资计划，财务预算计划；负责制订工程部组织架构并根据实际情况进行调整，达到队伍精干、工作高效的目的；6、处理索赔、审批工程延期，审查和处理工程变更，主持或参与工程质量安全事故的调查。任职资格工程类专业，大专以上学历，40岁以下，熟悉供配电、给排水、智能化、电梯、消防等系统的运行原理；熟练使用AutoCAD及办公等软件，熟知物业工程管理流程，掌握各类工程系统的工艺标准和验收规范，能进行工程图纸审核；有五年以上本职工作经验，具有扎实的专业知识基础，丰富的实际工作经验，组织管理能力和综合事务管理能力。性格稳重，具有良好团队精神及沟通技巧。具有大型知名物业企业管理经验者优先考虑。经验较少者可以应聘专业工程师。职能类别：物业机电工程师物业管理主管举报分享,2
10000-14999/月,星河湾集团物业总部,物业环境经理,职位描述：1、熟悉各分公司小区整体环境状况，统一协调指导管理，对各分公司环境环境、保洁工作进行总结，对存在问题，提出可行性指导意见。2、确定各分公司小区环境质量标准，完善岗位操作标准，规范工作流程，严格管理清洁公司驻场人员，统一标准，加强有效执行与落实。3、做好各分公司开源节流指导工作，合理申购物料、工具等所需物资，控制车辆、机械设备的用油，跟进各项记录的检查，审核各分公司各项费用的支出、收入情况。4、督促各分公司小区清洁、垃圾清运、四害消杀、白蚁防治、石材护理等外判单位的监督与管理，严格落实公司各项指示精神，总结评估各合作单位的综合服务质量，对不达标项目进行整改处罚，跟进服务费用的结算。5、指导各分公司做好前期园林接管验收，给予相关技术支持。任职资格：1、本科以上学历，年龄40岁以下；2、具有5年以上高端住宅小区同等职位相关经验（管理面积50万平方米以上）；3、熟悉园林绿化养护、清洁保养专业经验；4、具有较强的领导、组织、协调、沟通能力，重点事件的预见能力和突发事件的处理。5、具有大型知名物业企业管理经验者优先考虑。职能类别：物业管理经理举报分享,1
10-15万/年,星河控股集团有限公司,采购工程师,职位描述：1、本科及以上学历，工民建、工程造价、采购等相关专业；2、5年以上工程项目招标采购相关工作经验，包括2年以上同等岗位工作经验；3、精通工程项目采购专业知识、房地产开发企业的工程管理流程。职能类别：采购经理工程造价师/预结算经理举报分享,31
6000-7999/月,星河控股集团有限公司,置业顾问,职位描述：一、工作经验：2年以上房地产销售工作经验二、专业知识:精通：房地产销售流程、客户分析和谈判熟悉：房地产市场、建筑相关知识了解：房地产策划流程、房地产开发流程三、能力素质：卓越：专业能力、沟通协调能力、执行能力、优秀：解决问题、应变能力、客户服务、 团队协作较强：学习能力、敬业负责注：要求相貌端庄，亲和力强，175CM以上，165CM以上。公司福利优厚，底薪4000元起，佣金点数高于市场2倍。职能类别：房地产销售举报分享,30
4500-5999/月,星河控股集团有限公司,保修工程师,职位描述：要求：1、能够根据问题的原因分析来制定相应的维修方案2、熟练掌握维修标准工艺3、对隐蔽工程能够判断和验收并推动维修继续进行4、能制定工作标准、实施计划等日常工作所需的文件任职资格：1、中专及以上，有土木工程类、建筑学类、物业管理等房地产相关专业为佳2、曾从事维修业务管理工作3、具备基本的电脑操作技能、电工职业资格证、特种作业操作证等；能讲粤语为佳4、1）具情绪控制和抗压能力； 2）良好的亲和力和沟通能力；3）具资源整合、组织协调能力；4）较好继续学习能力； 5）能够自我调节工作压力职能类别：物业维修员关键字：维保保修举报分享,29
4500-5999/月,星河控股集团有限公司,材料员,职位描述：1、有地产公司相关工作经验2、熟悉材料情况职能类别：其他举报分享,28
,深圳市星河房地产开发有限公司,地产-客户服务岗（广州）,职位描述：客户服务岗（广州）职位描述：处理客户投诉，控制、跟踪业主满意度，推动和实施客服规范，完成客户需求分析应聘要求：心理学、公共关系、工程管理类专业，本科及以上学历工作地点：广州职能类别：房地产客服举报分享,27
,深圳市星河房地产开发有限公司,地产-计划运营岗（广州）,职位描述：计划运营岗（广州）职位描述：公司经营与地产开发的计划管理、进度把控和绩效管理等应聘要求：土建类、管理学类专业，本科及以上学历工作地点：广州职能类别：其他举报分享,26
,深圳市星河房地产开发有限公司,物业-人力资源岗（广州）,职位描述：人力资源岗（广州）职位描述：负责公司人力资源业务的落实，确保人力资源可持续发展应聘要求：人力资源类、工商管理类、公共管理类专业，本科及以上学历工作地点：广州职能类别：人事助理举报分享,25
,深圳市星河房地产开发有限公司,物业-行政管理岗（广州）,职位描述：行政管理岗（广州）职位描述：负责公司各项行政业务的落实，确保公司行政体系运作正常应聘要求：人力资源类、工商管理类、公共管理类专业，本科及以上学历工作地点：广州职能类别：行政专员/助理举报分享,24
,深圳市星河房地产开发有限公司,物业-社区经营岗（广州）,职位描述：社区经营岗（广州）职位描述：负责物业经营业务拓展、渠道开发，提高物业经营能力应聘要求：市场营销类、工商管理类专业，本科及以上学历工作地点：广州职能类别：物业管理专员/助理举报分享,23
,深圳市星河房地产开发有限公司,物业-品质管理岗（广州）,职位描述：品质管理岗（广州）职位描述：负责物业品质管理体系维护、培训、考核，提高物业品质服务水平应聘要求：物业管理类、酒店管理类专业，本科及以上学历工作地点：广州职能类别：物业管理专员/助理举报分享,22
30000-39999/月,广州星河湾酒店物业管理有限公司,（酒店）驻店总经理,职位描述：岗位职责：1 全面负责酒店的经营管理，领导各部门员工完成酒店的各项计划目标；2 围绕公司下达的利润指标和各项工作，编制酒店的预算和决算，严格控制经营成本和各种费用开支；3 负责酒店团队的建立、培养和管理提高整个酒店的服务质量和员工素质；4 根据市场变化和发展，制定切实可行的市场营销工作策略，并组织实施和有效控制；5 全面负责安全管理，抓好食品卫生，治安安全等工作，确保客人和员工的人身、财产安全；6 与公司、加盟业主进行日常的沟通协调工作，确保信息畅通、有效；7 负责做好酒店与各界人士的公共关系，抓好重要客人的接待工作，塑造良好的内、外部形象；8 关心员工思想和生活，不断改善员工的工作条件；9 完成公司交办的其他工作。任职资格：1、大专或以上学历，30-45岁，酒店管理、企业管理等相关专业；2、具有5年以上五星级酒店管理经验；3、熟悉常用办公软件；4、具有良好的沟通协调能力、组织管理能力、领导力和影响力。团地领导和团队合作能力强具有较强的判断和决策能力、应变能力。诚信、高度的工作责任心。工作地点：外派职能类别：首席执行官CEO/总裁/总经理举报分享,6
10000-14999/月,星河控股集团有限公司,景观工程师/主管,职位描述：工作经验:五年以上施工管理经验，具有房地产行业或施工单位园林专业相关经验，有监理工程师或建造师证书者优先。知识技能:（1）熟悉房地产开发业务中的园林专业知识，熟悉南方植物名称，生长习性；（2）对园林艺术有一定的独到见解及鉴赏性；（3）具有较强的沟通协调能力以及执行力；（4）熟练使用常用办公软件及CAD制图。工作职责:1.参与方案设计、施工图设计，提出改善的建议；2.参与园林景观设计物料选型，督促设计单位提供物料样板；3.参与园林景观招标答疑，协调现场踏勘及技术标审定；4.组织相关部门参与甲供苗木采购；5.协调设计师落实绿化苗木的种植前苗木样板确定；6.协调园林景观工程结构、水电图纸的设计及现场配合；7.参与室外土建工程、综合管网的敷设及施工，提出改善措施；8.负责园林景观工程施工图审核，组织施工图纸会审，施工组织设计审核；9.参与方案设计，负责落实施工图及其设计变更的实施；10.负责园林工程现场施工图的设计及原方案设计遗漏的小量方案及施工图设计；11.协调山石工程、艺术品工程、水景工程、室外家什等的二次设计及审核；12.负责协调园林景观中甲供材料的验收和安排交接保管工作；13.负责施工单位进场材料的登记、验收、材料进场施工协调及成品保护；14.审核施工单位编制的项目园林工程进度计划，并监督组织实施；15.负责对施工单位的园林工程施工进度、质量进行监督、控制；16.协调园林景观施工单位与各总分包单位、监理公司之间的关系；17.负责巡视、检查、评定在建项目的园林工程质量、工程材料质量、监理单位的监理质量等；18.组织召开园林景观工程现场例会并在协调会上解决施工单位提出的问题；19.负责审核园林施工单位的进度款付款情况并及时办理付款手续；20.审核园林工程在施工中出现的现场签证的审核、工程量的审核及办理；21.负责施工单位提交的竣工结算资料的审核；及时申请竣工结算办理；职能类别：房产项目配套工程师举报分享,4
3000-4499/月,星河湾集团,文员（设计/营销/财务/工程/成本/行政/营销）,职位描述：基本工作职责1)定期做好本部门行政文件资料进行收集分类、编制目录、整理装订、立卷归档、妥善保管2)定期申领部门所需办公文具用品，每月根据实际情况及时填报考勤表3)负责建立、健全部门档案分类及管理办法；4)负责部门档案的收集、整理、归档、登记、保管，建立方便的档案查询目录，并保证档案处于良好状态；5)负责部门文件的收发、统一编号和并对通过审批程序的文件资料进行盖章；6)协助部门内部的复印、打印工作；7)负责部门办公用品、固定资产的申购、领取、分发；8)负责部门人员的考勤统计，并上报集团人力资源行政中心；9)维护部门公用办公设备、固定资产（公用文件柜等）；10)完成上级领导和公司交办的其他工作。各部门文员工作内容：成本部文员：负责部门内外文件、图纸、资料的打印、传递、传阅、分发、分类、收集、整理、归档等工作，要求对工程的概（预）算有一定的了解，对工程运作和管理有一定的了解，要求土建、工程造价管理、文秘或档案管理专业财务部文员：负责办理财务部各类文件资料的传递、接收工作，主要包括费用报销单、申购单、付款证书、报告等。通知有关单位及个人收取款项，办理出具证明及开票的有关手续。参与部门会计凭证的粘帖、装订、归档等工作，要求会计相关专业，熟悉国家财务、税务政策规定，要求会计相关专业，熟悉国家财务、税务政策规定。工程部文员：负责项目工程部文件的收发、保存、分类、归档、保管，要求文秘相关专员前台文员：负责处理公司与外部沟通的关系；排公司公用资源的合理使用；接待公司来宾、访客并做好出入记录；接听来电，过滤后转接至各部门；为来宾安排接待室，并提供茶水；会议室的使用安排，要求行政管理专业及相关专业，有良好沟通能力，认真负责，积极主动地执行交办工作设计部文员：负责部门对外、对内的文件及图纸接收、复印、传真、发放等工作，文秘、文件管理等相关知识，要求熟练使用各种办公软件、熟悉建筑制图软件营销部文员：负责营销中心对外对内一切行政接待，文件往来，有营销中心文职工作者优先考虑聘用条件：本科以上学历，相关学科优先，有相关实习经验者优先，熟练Word、excel、power point等办公软件职能类别：行政专员/助理经理助理/秘书举报分享,5
4500-5999/月,星河湾集团物业总部,环境主任,职位描述：岗位职责：职责一	对环境板块工作专业知识进行归纳总结，开发专业板块课程，适时开展相关课程，不断提成团队专业水平。职责二	定期进行环境巡查，并抽查重点区域现场保洁情况，确保环境管理达到分包合同要求。职责三	加强并维系各服务分包单位的工作程序、工作效果并对所辖区域进行按月考核形成考核报告。职责四	监督分包单位驻场人员的分布和到岗情况，检查其仪表、礼貌、劳动态度和工作效率，并进行讲评。职责五	根据各分包单位提交的月度工作总结和分析报告，对分包单位进行评估。职责六	定期对市场环境外包单位进行调查评估，形成分析报告，适时调整环境外包单位，实现环境服务的最优化。职责七	根据上级指示发出书面的工作联系函、公告、通知、温馨提示等往来或对外文件并统一存档。职责八	巡视辖区内绿化生长情况，严格管理绿化修剪及补种情况，做好记录并形成分析报告。职责九	巡查鱼池，观察鲤鱼生长情况级鱼池清洗工作。职责十	上级领导交办的其他工作。任职要求：1、	具有优秀的责任心、执行力和服务意识；2、	具有优秀的沟通表达能力；3、	具有较强的团队合作精神；4、	工作认真细致，积极主动，思维敏捷；5、	性格沉稳，心态平和；6、抗压能力强，保密意识强；7、熟练操作各类办公软件，具备良好的公文写作能力。职能类别：物业管理经理举报分享,2
,深圳市星河房地产开发有限公司,物业-机电工程岗（广州）,职位描述：机电工程岗（广州）职位描述：负责机电工程系统的设计、施工管理、系统二次整改，确保机电设备运作正常应聘要求：智能化类、电气工程及其自动化类专业，本科及以上学历工作地点：广州职能类别：其他举报分享,3
30-40万/年,深圳星河智善生活股份有限公司,物业分公司总经理（广州分公司）,职位描述：1、	拟订物业分公司经营计划、经营目标，组织公司各方面的力量，实施项目开发公司确定的各项工作任务和各项生产经营经济指标，推行行之有效的经济责任制，保证各项工作任务和经营指标的完成。2、	拟订物业公司内部经营管理组织结构配置方案，拟订公司员工工资方案和奖惩方案，决定公司员工的聘用、升级、加薪、奖惩与辞退。3、	培训、督导各级管理人员，加强对员工的培训和教育，充分调动员工的积极性，提高员工队伍的整体综合素质。4、	拟订物业分公司基本管理制度，审核各部门具体操作流程，实现管理的科学化、规范化。5、	拟订物业分公司年度财务预决算方案，审核财务报表，在项目开发公司授权的额度内审批公司日常经营管理中的各项开支，合理控制费用支出，健全内部监控制度，合理、合法运用资金，提高公司增收节支的能力。6、	注重分析研究市场信息，注重革新，增强公司的市场应变能力和竞争能力。7、	组织推行全面质量管理体系，按国家优秀示范小区标准提供服务，提高物业管理质量水平和服务水平。8、	树立安全意识，健全消防制度，严格落实各项防范措施，保障所管辖物业及人员的财产和生命安全。任职资格：1、	全日制大专以上学历；2、	5年以上物业管理行业工作经验，3年以上总经理或副总经理岗位工作经验，持有物业管理企业经理上岗证者尤佳；3、	熟悉物业管理的相关政策、法规及行业服务规范标准； 熟悉物业管理各阶段的工作和流程，以及相关质量体系的运用操作；4、	了解基本的财务管理、成本控制知识； 具备良好的沟通、协调、组织及统筹管理的能力，坚持客户至上和优质服务的管理思想；5、	具备积极的工作心态，责任心强。职能类别：办事处/分公司/分支机构经理举报分享,1
5500-10000/月,星河湾集团,招聘专员/主管,职位描述：岗位职责：1、参与公司招聘规划和人员薪资预算制定；2、统筹安排招聘、甄别、面试、选择和安置新进员工工作的任务；3、进行简历甄别和面试；4、向进行招聘的管理人员提供政策、程序和规范方面的培训及指导；5、保持现有招聘渠道沟通畅顺，掌握更多招聘服务机构信息并保持联系；6、规划并主导开展校园招聘计划；7、优化招聘流程，缩短招聘周期，提高招聘效率。8、完成上级交办的其他工作。任职要求：1、大学本科学历，人力资源相关专业；2、3年以上大中型企业人力资源招聘工作，一年以上地产行业相关工作经验，有独立完成招聘工作的经验；3、对人才的发现与引进、组织与人员调整、员工职业生涯设计等具有丰富的实践经验；熟悉企业的招聘流程及各种招聘渠道；4、熟练制定企业招聘课程规划及招聘方案； 有丰富的实践经验；熟悉企业的招聘流程及各种招聘渠道；5、优秀的协调能力和出色的沟通、说服、引导能力；良好的团队协作能力，富有高度的责任心与职业操守；能够承受工作压力，具备独立的发现、分析及解决问题的能力；职能类别：招聘专员/助理举报分享,21
