广州医科大学附属第一医院,多学科-减重门诊(沿江),陈劲松,主治医师,1,中西医结合治疗肥胖症，体重异常，生理及病理性肥胖症。
广州医科大学附属第一医院,眼科门诊(沿江),李辉,主治医师,1,眼屈光学及眼斜、弱视专业，青少年近视的发生、视网膜病变相关眼病的治疗与预防
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,陈柏芝,主治医师,0,擅长变应性鼻炎、鼻窦炎等鼻科疾病，扁桃体炎、声带息肉等咽喉方面疾病的诊治。
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,钟刚毅*,副主任医师,1,擅长鼻内镜外科、耳显微外科、喉显微外科、耳聋眩晕等疑难杂症及鼻眼相关疾病的诊断治疗。
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,张明*,副主任医师,0,擅长耳鼻咽喉常见疾病的诊治，变应性鼻炎、儿童鼾症、耳神经内科、喉显微外科、头颈肿瘤的诊断治疗。   
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,张孝文**,主任医师,1,熟练开展鼾症的各类手术治疗，鼻窦炎和鼻息肉的内镜治疗、中耳炎等的耳神经显微外科手术、喉显微外科及头颈(鼻咽癌、甲状腺、腮腺及其它口腔涎腺、咽、喉)肿瘤综合治疗。对过敏性炎、耳聋、眩晕、耳鸣等耳鼻咽喉-头颈外科的常见及疑难疾病诊断、治疗经验丰富.  
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,梁健新**,主任医师,1,鼾症、头颈肿瘤及颈部肿物的诊断和手术治疗、过敏性鼻炎及鼻窦炎的内窥镜治疗、咽喉部疾病及显微喉镜手术。
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,肖立智*,副主任医师,1,擅长中耳炎、耳硬化症、耳肿瘤、听神经瘤的诊治，熟练开展耳显微手术、耳内镜手术、人工耳蜗植入术进行耳听力重建，运用综合手段治疗眩晕及耳鸣耳聋等内耳疾病。
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,王仁浩*,副主任医师,1,擅长耳鼻咽喉科常见及疑难疾病的诊断治疗。擅长慢性咽炎、过敏性鼻炎的诊断与治疗。
广州医科大学附属第一医院,耳鼻咽喉头颈外科门诊,胡羽舟*,副主任医师,1,耳、鼻、咽、喉、头颈肿瘤的常见及疑难疾病的诊断治疗。小儿鼻炎鼻窦炎诊治。
广州医科大学附属第一医院,口腔科门诊(沿江),黄权伟,主治医师,1,"擅长口臭,口角炎,口腔溃疡,牙龈炎,牙周炎,拔牙,补牙,龋齿,洗牙的诊治。"
广州医科大学附属第一医院,口腔科门诊(沿江),刘小峰,主治医师,1,"擅长口腔溃疡,牙龈炎,牙周炎,牙龈萎缩,牙龈出血,鹅口疮,拔牙,补牙,龋齿,洗牙的诊治。"
广州医科大学附属第一医院,口腔科门诊(沿江),易晓辉,主治医师,1,"擅长口腔科常见疾病的诊断及治疗，如口臭,口角炎,口腔溃疡,牙周炎,口腔出血,拔牙,补牙,龋齿,冠周炎。"
广州医科大学附属第一医院,口腔科门诊(沿江),余永春,主治医师,0,"擅长口腔常见病，口腔溃疡,牙龈炎,牙周炎,牙龈萎缩,牙龈出血,拔牙,补牙,龋齿,冠周炎,洗牙等。"
广州医科大学附属第一医院,口腔科门诊(沿江),高平*,副主任医师,0,"口腔内科学与口腔修复学,擅长各种严重缺损的牙齿修复治疗及四环素牙、氟斑牙、牙齿缺失的烤瓷美容修复治疗。 "
广州医科大学附属第一医院,口腔科门诊(沿江),张树标**,主任医师,1,擅长牙齿种植；腮腺、颌下腺、舌下腺疾患；口腔颌面部肿瘤；颜面颌骨外伤；颜面整形；睡眠呼吸暂停综合症。
广州医科大学附属第一医院,口腔科门诊(沿江),吉建新**,主任医师,1,教授 主任医师 硕士研究生导师，擅长口腔正畸学和修复学；牙列不齐和畸形的矫正，牙齿缺失的种植治疗和美容修复。
广州医科大学附属第一医院,口腔科门诊(沿江),潘广嗣*,副主任医师,1,擅长微创智齿拔除，各类型牙列缺失的活动义齿、固定义齿及种植义齿修复、前牙美学修复。
广州医科大学附属第一医院,皮肤科门诊(沿江),王霞,主治医师,0,"擅长湿疹,荨麻疹,过敏性皮炎,脂溢性皮炎,脱发,脂溢性脱发,痤疮的诊治。"
广州医科大学附属第一医院,皮肤科门诊(沿江),熊春萍**,主任医师,0,毛发疾病（脱发、毛干异常等）、性病、皮肤真菌病、过敏性皮肤病、免疫性疾病、甲病及皮肤外科。
广州医科大学附属第一医院,皮肤科门诊(沿江),程喜平**,副主任医师,1,早期发现结缔组织病。中西医结合诊断和治疗结缔组织病、过敏性疾病、脂溢性皮炎、痤疮、脱发等常见及疑难皮肤疾病。  
广州医科大学附属第一医院,皮肤科门诊(沿江),黄卫宁**,主任医师,0,擅长过敏性皮肤病（慢性荨麻疹、皮炎湿疹、过敏原检测等）、脱发、小儿皮肤病、痤疮、免疫性疾病等。
广州医科大学附属第一医院,皮肤科门诊(沿江),谭凤明**,副主任医师,0,脱发疾病（斑秃、男性型秃发等），湿疹、荨麻疹等过敏性疾病，性传播疾病，痤疮、色素性皮肤病等常见及疑难疾病的诊断治疗。
广州医科大学附属第一医院,皮肤科门诊(沿江),朱慧玲,,-1,
广州医科大学附属第一医院,皮肤科门诊(沿江),朱慧玲,,-1,
广州医科大学附属第一医院,康复科门诊(沿江),梁伟坚,主治医师,1,擅长运用独特的正骨复位手法治疗各种类型的颈椎病、胸椎小关节错位、腰椎间盘突出症、腰扭伤、骨盆错位等。
广州医科大学附属第一医院,康复科门诊(沿江),敖晓龙,主治医师,1,"从事康复临床工作，擅长中风后遗症，头晕,偏头痛,颈椎病,腰椎间盘突出,肩周炎,慢性腰腿痛,面瘫的诊治。"
广州医科大学附属第一医院,康复科门诊(沿江),杜春晓,主治医师,0,"擅长神经康复临床工作，擅长头晕,偏头痛,运动神经元病,颈椎病,腰椎间盘突出,腰椎管狭窄,脊柱侧弯,运动损伤的诊治。"
广州医科大学附属第一医院,康复科门诊(沿江),潘广华,住院医师,1,擅长治疗颈肩腰腿痛，运动损伤，运动神经元病，另外对中风偏瘫等疑难杂症也有一定的临床心得。
广州医科大学附属第一医院,康复科门诊(沿江),沈彤*,副主任医师,1,擅长运用“三步定位诊断”、“龙氏正骨手法”诊治颈椎病、腰腿痛，特别是颈腰椎间盘突出症、头晕、头痛等顽症的治疗。
广州医科大学附属第一医院,康复科门诊(沿江),尹伦辉**,主任医师,1,运用“龙氏治脊疗法”与中医针刺及理疗康复技术相结合治疗脊椎相关疾病、儿童脊源性疾病及中枢、周围神经疾病。如颈肩背腰腿痛诸症，颈腰椎间盘突出症，颈性眩晕、头痛、耳鸣、失眠，颈性高血压，脊椎扭伤，脊源性胸闷、心悸、背痛、痛经，肩周炎，网球肘，关节炎，中风后遗症，面瘫等疾患。尤其对儿童颈性眩晕、抽动症及眨眼症、儿童脊柱侧弯等疾病运用手法治疗效果显著。
广州医科大学附属第一医院,康复科门诊(沿江),梁咏珊,主治医师,0,"擅长临床康复工作，如颈椎病,腰椎间盘突出,肩周炎,骨关节炎,运动损伤，运动神经元病。"
广州医科大学附属第一医院,康复科门诊(沿江),章瑛*,副主任医师,0,"康复科副主任医师 博士后 闭合性松解疗法发明人之一，擅长综合治疗颈椎病,腰椎病,椎间盘突出症及四肢关节痛。"
广州医科大学附属第一医院,激光专科(沿江),李文绮,主治医师,0,常见的激光美容项目如激光祛斑、激光脱毛、激光祛痣、嫩肤治疗、祛纹身，以及皮肤方面常见疾病的诊疗
广州医科大学附属第一医院,激光专科(沿江),朱健**,主任医师,0,激光手术、激光针灸、激光理疗等。弱激光的临床应用，激光美容、激光手术、激光治疗各类型皮肤粘膜肿物、皮肤色素性，如太田痣等和有关性病、尖锐湿疣等。
广州医科大学附属第一医院,激光专科(沿江),曹浩财*,副主任医师,1,擅长激光手术、激光美容，如色素痣、鸡眼、疣、皮肤赘生物、老年斑、脱毛、嫩肤、祛除各种胎记、色斑、黄褐斑及文身。激光理疗：各种伤口、炎症、痛征等。  
广州医科大学附属第一医院,核医学专科(沿江),陈萍**,主任医师,0,擅长放射性同位素治疗骨转移瘤、血管瘤、131碘治疗甲亢、甲癌的诊断治疗。
广州医科大学附属第一医院,呼吸科(海印),李靖**,主任医师,0,呼吸内科教授，加拿大McMaster大学分子免疫学硕士。擅长慢性支气管炎、慢性阻塞性肺气肿、支气管扩张、支气管哮喘和过敏性鼻炎等病的治疗。  
广州医科大学附属第一医院,肺移植专科(沿江),肖东*,副主任医师,1,"从事临床胸外科多年，擅长气胸,肺不张,肺栓塞,肺转移瘤,胸腔积液,肺癌,纵膈肿瘤,胸腺瘤等的诊治。"
广州医科大学附属第一医院,肺移植专科(沿江),巨春蓉*,副主任医师,0,擅长慢性阻塞性肺疾病、支气管哮喘、支气管扩张、慢性咳嗽、肺部感染、间质性肺病等疾病的诊断治疗。  
广州医科大学附属第一医院,血液内科门诊(海印),黄振倩**,主任医师,1,各种恶性血液肿瘤的诊治，各种贫血及出血性疾病的诊治，各种实体肿瘤的化疗及综合治疗等，尤其骨髓移植富有经验
广州医科大学附属第一医院,放疗科门诊(海印),秦海燕,主治医师,0,擅长对恶性肿瘤的精确放射治疗。鼻咽癌、肺癌、乳腺癌、宫颈癌等常见肿瘤的诊断和治疗。
广州医科大学附属第一医院,肿瘤内科门诊(海印),李莹,主治医师,0,各种常见肿瘤的诊治吗，尤其肺癌、乳腺癌、鼻咽癌、食道癌、白血病、贫血疾病等疾病的诊治。
广州医科大学附属第一医院,肿瘤内科门诊(海印),张还珠**,主任医师,0,擅长肿瘤内科、血液科。擅长乳腺癌、肠癌、胃癌、鼻咽癌、淋巴瘤和其他恶性肿瘤的综合治疗及各种血液病的诊断、治疗。
广州医科大学附属第一医院,肿瘤内科门诊(海印),彭玉娜**,主任医师,0,各种肿瘤尤其肺癌、乳腺癌、胃癌、结肠癌、鼻咽癌、食道癌、淋巴瘤、白血病、贫血、出血性疾病等疾病的诊治
广州医科大学附属第一医院,专科(海印),专家*(海印),,-1,
广州医科大学附属第一医院,泌尿男性科(海印),赵志刚**,主任医师,1,擅长前列腺炎、前列腺增生症、前列腺癌的治疗，男性性功能障碍、男性不育症及性传播疾病的治疗等。
广州医科大学附属第一医院,心血管专科(海印),方惠仪**,主任医师,0,擅长高血压病、冠心病、血脂代谢异常、心肌炎、心肌病、心律失常、心力衰竭、心脑血管病及其他内科疾病的诊治。
广州医科大学附属第一医院,心血管专科(海印),邓志刚*,主治医师,1,"擅长高血压,冠心病,高血脂症,心肌缺血,心肌炎,心律失常,心绞痛的诊治。"
广州医科大学附属第一医院,肾内科门诊(海印),汪华林**,主任医师,1,"肾内科教授，主任医师，擅长急、慢性肾衰竭的防治，肾小球肾炎，急性肾小球肾炎,慢性肾小球肾炎，肾盂肾炎,肾病综合征的防治。"
广州医科大学附属第一医院,肾内科门诊(海印),肖洁**,主任医师,0,各种肾脏内科疾病包括肾小球疾病、尿路感染于急慢性肾功能不全的诊治及各种风湿内科疾病包括系统性红斑狼疮、类风湿关节炎、脊柱关节病与痛风等诊治
广州医科大学附属第一医院,心理咨询(海印),刘宝玉,主治医师,0,"擅长精神分裂症,强迫症,抑郁症,躁狂症,焦虑症,情感障碍,神经官能症, 睡眠障碍的诊治。"
广州医科大学附属第一医院,泌尿外科门诊(海印),钟文,主治医师,1,"擅长尿路感染,泌尿系结石,肾结石,前列腺炎,前列腺增生,包皮过长的诊治。"
广州医科大学附属第一医院,泌尿外科门诊(海印),张泽**,主任医师,1,"擅长泌尿系结石的预防、诊断和微创治疗，泌尿系结石,肾结石；泌尿外科疾病，尿路感染，前列腺炎,前列腺增生,包皮过长,龟头炎,精囊炎,阳痿早泄及微创腔镜治疗。"
广州医科大学附属第一医院,腹部外科门诊(海印),叶劲松,主治医师,1,"擅长急腹症,急性胆囊炎,急性胰腺炎,阑尾炎,腹膜炎,胃息肉,消化性溃疡穿孔,腹壁疝,肠梗阻,痔疮,便血,肛裂,肛窦炎,肛瘘,肛周脓肿的诊治。"
广州医科大学附属第一医院,肩关节专病门诊(沿江),李之琛,主治医师,1,"擅长股骨头坏死，骨关节炎,肩周炎，髋臼发育不良，骨折，创伤的诊治。"
广州医科大学附属第一医院,医学美容专科(沿江),侯春,主治医师,0,"从事整形外科工作,擅长微创吸脂,微创双眼皮,面部轮廓整形,玻尿酸微整形,注射除皱,隆鼻的诊治。"
广州医科大学附属第一医院,肛门直肠专科(沿江),柯传烽*,副主任医师,1,"擅长胃息肉,胃肠肿瘤,肠梗阻,痔疮,便血,肛裂,肛窦炎,肛瘘,肛周脓肿,肠息肉,直肠脱垂,直肠阴道瘘,直肠肛管畸形的诊治。"
广州医科大学附属第一医院,医学美容专科(沿江),冀航*,主治医师,1,从事临床整形工作，擅长吸脂、双眼皮、拉皮及隆鼻等美容外科手术。
广州医科大学附属第一医院,计划生育专科(沿江),宁映霞*,副主任医师,0,宫颈良、恶性疾病的诊断和治疗
广州医科大学附属第一医院,计划生育专科(沿江),陈培照,主治医师,0,宫颈病变，计划生育，围产咨询，宫颈炎，多囊卵巢综合征，阴道镜，先兆流产，子宫异常出血
广州医科大学附属第一医院,无创皮埋避孕专科门诊(沿江),陈日笑,主治医师,0,"擅长子宫肌瘤,子宫腺肌症,卵巢囊肿,优生优育诊治，避孕常见方法，无创皮埋避孕的指导。"
广州医科大学附属第一医院,妇科门诊(海印),杨婉颐,副主任医师,0,妇产科内分泌如月经失调、闭经、功能性子宫出血、围绝经期综合征及子宫内膜异位症及不孕不育方面的治疗
广州医科大学附属第一医院,中医乳腺专科(沿江),林晓明,主治医师,1,擅长用中医中药调理乳腺炎、乳腺癌术后调理、哺乳指导。
广州医科大学附属第一医院,耳鼻喉科门诊(海印),张明*,副主任医师,0,耳鼻咽喉常见疾病的诊治，变应性鼻炎、儿童鼾症、耳神经内科、喉显微外科、头颈肿瘤的诊断治疗。
广州医科大学附属第一医院,耳鼻喉科门诊(海印),黄曼霞,主治医师,0,"擅长急慢性中耳炎,慢性化脓性中耳炎,耳鸣,耳聋,鼻窦炎,急性鼻炎,慢性鼻炎,过敏性鼻炎,急性咽炎,慢性咽炎的诊治。"
广州医科大学附属第一医院,耳鼻喉科门诊(海印),钟刚毅*,副主任医师,1,擅长鼻内镜外科、耳显微外科、喉显微外科、耳聋眩晕等疑难杂症及鼻眼相关疾病的诊断治疗
广州医科大学附属第一医院,口腔科门诊(海印),程峰,主治医师,1,"从事口腔工作，擅长口臭,口腔溃疡,牙周炎,智齿冠周炎,口腔出血,拔牙,牙齿修复,龋齿的诊治。"
广州医科大学附属第一医院,口腔颌面肿瘤专科(沿江),张树标**,主任医师,1,擅长牙齿种植；腮腺、颌下腺、舌下腺疾患；口腔颌面部肿瘤；颜面颌骨外伤；颜面整形；睡眠呼吸暂停综合症。 
广州医科大学附属第一医院,康复科门诊(海印),谌凌燕,主治医师,0,在中医针灸、脊柱保健、小儿推拿有丰富的临床经验，临床专长：中风后遗症，颈椎病，腰椎间盘突出，膝关节炎，网球肘，肩周炎，头痛失眠，月经不调，面瘫，痛风等。
广州医科大学附属第一医院,康复科门诊(海印),尹伦辉**,主任医师,1,运用“龙氏治脊疗法”与中医针刺及理疗康复技术相结合治疗脊椎相关疾病、儿童脊源性疾病及中枢、周围神经疾病。如颈肩背腰腿痛诸症，颈腰椎间盘突出症，颈性眩晕、头痛、耳鸣、失眠，颈性高血压，脊椎扭伤，脊源性胸闷、心悸、背痛、痛经，肩周炎，网球肘，关节炎，中风后遗症，面瘫等疾患。尤其对儿童颈性眩晕、抽动症及眨眼症、儿童脊柱侧弯等疾病运用手法治疗效果显著。 
广州医科大学附属第一医院,康复科门诊(海印),何惠莲*,副主任医师,0,用“龙氏脊椎正骨手法”治疗因外伤、慢性劳损、骨质增生所引起的脊椎疾患，如颈椎病、肩周炎、腰腿痛、颈、腰椎间盘突出症，颈椎病引起的头晕、头痛、耳鸣等，以及颈胸椎关节错位造成的神经衰弱、心律不齐等。对全身大小关节疼痛及面瘫、神经损伤有独特疗效。 
广州医科大学附属第一医院,中医针灸(沿江),曹彩英*,副主任医师,1,运用针灸、药物穴注治疗痛症、高血压病、脑动脉硬化、脑萎缩、头痛、神经衰弱、中风偏瘫、面瘫、颈椎病、肩关节周围炎、腰膝关节病、胃脘痛、小儿弱智、小儿疳积。
广州医科大学附属第一医院,中医针灸(沿江),何颖,主治医师,0,"擅长用中药,针灸方法治疗颈椎病,腰椎间盘突出,肩周炎,腰肌劳损,失眠,肥胖症,心脑血管疾病,亚健康调理。"
广州医科大学附属第一医院,中医针灸(沿江),童娟**,主任医师,0,针灸治疗骨性关节炎、骨质疏松症、颈腰椎等脊柱关节病、腱鞘炎、及神经肌肉损伤性疾病，结合运动医学开展各类肌肉、骨骼及关节运运性损伤疾病及风湿系疾病如类风湿关节炎、强直性脊柱炎、痛风性关节炎等康复治疗。  
广州医科大学附属第一医院,中医针灸(沿江),陈建雄*,副主任医师,1,擅长针灸、推拿、埋线、浮针、小针刀等传统疗法治疗头痛、眩晕、风湿痛症等（包括颈、腰椎小关节及软组织损伤、神经痛、关节痛）；针药结合治疗高血压、慢性消化系统和呼吸系统疾病。 
广州医科大学附属第一医院,中医针灸(沿江),姚红**,主治医师,0,"擅长用中药,针灸诊疗颈椎病,腰椎间盘突出,肩周炎,失眠,肥胖症,心脑血管疾病,亚健康调理,中风康复。"
广州医科大学附属第一医院,中医针灸(沿江),张子谦*,副主任医师,1,专注于以非手术疗法，中西医结合治疗颈椎病、腰椎间盘突出症、肩周炎、网球肘、膝关节炎等关节痛症。
广州医科大学附属第一医院,脑中风专病门诊(沿江),杨志华**,主任医师,1,擅长脑血管疾病，各种头晕、头痛，帕金森病，神经系统感染，癫痫，脱髓鞘疾病，脊髓病，周围神经病，肌肉疾病及焦虑、失眠等症的诊治 
广州医科大学附属第一医院,脑中风专病门诊(沿江),李少明**,主任医师,1,擅长各种头晕、头痛、颈肩痛、手脚麻痹、无力等症状、各种脑血管疾病（脑中风）、帕金森病、癫痫等脑部疾病、脊髓病、周围神经病、肌肉疾病等。
广州医科大学附属第一医院,脑中风专病门诊(沿江),林念童**,主任医师,1,擅长重症脑血管意外、中风、脑炎、昏迷、肌无力瘫痪、癫痫和抽搐、急性头面痛等神经急危重症的监护和治疗。
广州医科大学附属第一医院,癫痫专病门诊(沿江),陈俐*,副主任医师,0,擅长各种成人和儿童癫痫的临床诊断，药物治疗，脑电图的阅图和诊断；难治性癫痫的手术前评估及手术治疗。
广州医科大学附属第一医院,小儿神经病专病门诊(沿江),陈俐*,副主任医师,0,各种成人和儿童癫痫的临床诊断，药物治疗，脑电图的阅图和诊断；难治性癫痫的手术前评估及手术治疗。
广州医科大学附属第一医院,痴呆专病门诊(沿江),徐评议,主任医师,1,擅长诊治帕金森病、肝豆状核变性、肌张力障碍疾病、血管性痴呆、老年性痴呆、小脑性共济失调、肌肉萎缩疾病、异染性白质脑病等神经系统的疑难杂症。
广州医科大学附属第一医院,头痛专病门诊(沿江),奉俊敏*,主治医师,0,"脑血管疾病，擅长脑动脉硬化,脑梗塞,脑出血,脑供血不足,脑萎缩,偏头痛,失眠,神经衰弱的诊治。"
广州医科大学附属第一医院,头痛专病门诊(沿江),徐评议**,主任医师,1,擅长诊治中枢神经变性病，遗传病等疑难杂症。对帕金森病，痴呆，肝豆状核变性等运动障碍病、以及头痛、脑血管病等有丰富临床诊治经验。
广州医科大学附属第一医院,头痛专病门诊(沿江),刘秦*,副主任医师,0,脑血管疾病、神经肌肉疾病、神经系统变性疾病、记忆障碍、癫痫等疾病的诊断治疗。
广州医科大学附属第一医院,记忆障碍专病门诊(沿江),吴宜娟*,主治医师,0,擅长老年痴呆，记忆力减退，抑郁症、焦虑症等的诊治。
广州医科大学附属第一医院,帕金森专病门诊(沿江),徐评议**,主任医师,1,擅长诊治帕金森病、肝豆状核变性、肌张力障碍疾病、血管性痴呆、老年性痴呆、小脑性共济失调、肌肉萎缩疾病、异染性白质脑病等神经系统的疑难杂症。	
广州医科大学附属第一医院,疼痛麻痹专病门诊(沿江),李少明**,主任医师,1,擅长各种头晕、头痛、颈肩痛、手脚麻痹、无力等症状、各种脑血管疾病（脑中风）、帕金森病、癫痫等脑部疾病、脊髓病、周围神经病、肌肉疾病等。
广州医科大学附属第一医院,中医妇科专科(沿江),李娟,主治医师,0,月经不调 先兆流产 不孕症
广州医科大学附属第一医院,遗传咨询门诊(沿江),何志晖**,,-1,
广州医科大学附属第一医院,小儿呼吸专科(沿江),吴上志,主治医师,1,"擅长支气管炎,小儿肺炎,高热惊厥,感冒,咳嗽,营养不良,腹泻,腹痛,呕吐,惊厥的诊治。"
广州医科大学附属第一医院,小儿呼吸专科(沿江),何振涛,主治医师,1,"擅长上呼吸道感染,支气管炎,小儿肺炎,小儿消化不良,营养不良,腹泻,腹痛,呕吐的诊治。"
广州医科大学附属第一医院,小儿呼吸专科(沿江),杨少灵,,-1,
广州医科大学附属第一医院,小儿呼吸专科(沿江),徐佳兴,,-1,
广州医科大学附属第一医院,儿科泌尿专病门诊(沿江),蔡勇*,,-1,
广州医科大学附属第一医院,儿科呼吸专病门诊(沿江),蓝淑玲*,,-1,
广州医科大学附属第一医院,儿科呼吸专病门诊(沿江),林育能*,,-1,
广州医科大学附属第一医院,儿科呼吸专病门诊(沿江),陈德晖**,,-1,
广州医科大学附属第一医院,儿科呼吸专病门诊(沿江),叶志英*,,-1,
广州医科大学附属第一医院,儿科呼吸专病门诊(沿江),湛洁谊**,,-1,
广州医科大学附属第一医院,儿科呼吸专病门诊(沿江),潘小安*,,-1,
广州医科大学附属第一医院,儿科呼吸专病门诊(沿江),黄穗**,,-1,
广州医科大学附属第一医院,儿科呼吸专病门诊(沿江),翟莺莺*,,-1,
广东省中医院二沙岛分院,二沙传统疗法,陈秀华,主任医师,0,中风偏瘫、咳喘、头痛失眠、腰腿痛、盆腔炎、月经病及过敏性疾病。
广东省中医院二沙岛分院,二沙传统疗法,冯健峰,医师,1,暂无
广东省中医院二沙岛分院,二沙传统疗法,黄冠明,医师,1,暂无
广东省中医院二沙岛分院,二沙传统疗法,李漾,副主任医师,0,广东省针灸学会董氏奇穴专业委员会副秘书长，耳穴专业委员会副主任委员，全国名老中医学术经验继承人。擅长：高血压，糖尿病，高脂血症，慢性胃肠炎，月经不调，不孕症等。
广东省中医院二沙岛分院,二沙传统疗法,米建平,主任医师,0,中风病、截瘫、妇科病、黄褐斑、痤疮。
广东省中医院二沙岛分院,二沙传统疗法,吴绍汉,主治医师,1,颈椎病、肩周炎、腰腿痛、腰椎间盘突出症、关节扭伤、骨质增生；颈腰亚健康防治。
广东省中医院二沙岛分院,二沙传统疗法,伍洲梁,主治医师,0,面瘫、中风偏瘫、颈肩腰腿痛、肥胖、带状疱疹遗留神经痛、失眠。
广东省中医院二沙岛分院,二沙传统疗法,余焯燊,医师,1,暂无
广东省中医院二沙岛分院,二沙二楼妇门,陈秋霞,主治医师,0,擅长不孕症、多囊卵巢综合征、先兆流产、子宫内膜异位症、更年期综合征、子宫肌瘤、卵巢囊肿、宫颈癌前病变及女性生殖道炎症等的中西医结合治疗；腹腔镜、宫腔镜等内窥镜手术。
广东省中医院二沙岛分院,二沙二楼妇门,陈玮,主治医师,0,擅长妇科炎症（阴道炎，宫颈炎，盆腔炎等），子宫肌瘤，输卵管性不孕，多囊卵巢综合征等疾病的中西医结合诊治。
广东省中医院二沙岛分院,二沙二楼妇门,成芳平,副主任医师,0,擅长中西医结合治疗内分泌失调（月经失调，多囊卵巢综合征，更年期综合征等）、妇科肿瘤、妇科炎症及妊娠相关疾病。及各类妇科肿瘤的腹式、阴式手术、宫腔镜及腹腔镜微创手术。
广东省中医院二沙岛分院,二沙二楼妇门,邓霭静,主治医师,0,擅长诊治妇科情志疾病、月经失调、不孕症、流产、子宫肌瘤、子宫内膜异位症及妇科常见病、多发病。
广东省中医院二沙岛分院,二沙二楼妇门,杜巧琳,副主任医师,0,擅长中西医结合治疗绝经相关疾病，月经失调，抑郁症，不孕症，痛经，盆腔炎性疾病；宫颈病变诊治及阴道镜检查。宫腔镜、腹腔镜等妇科微创手术。
广东省中医院二沙岛分院,二沙二楼妇门,冯大宁,主治医师,0,擅长中西医结合治疗子宫肌瘤、卵巢肿瘤等妇科肿瘤、绝经相关疾病、月经失调、不孕症、痛经、盆腔炎性疾病等。宫颈病变诊治及阴道镜检查。熟悉计划生育手术、附件手术、全子宫切除术、宫腔镜、腹腔镜检查等妇科常规手术。
广东省中医院二沙岛分院,二沙二楼妇门,何殷,副主任医师,0,擅长妇科炎症（阴道炎，宫颈炎，盆腔炎等），子宫肌瘤，输卵管性不孕，多囊卵巢综合征等疾病的中西医结合诊治。
广东省中医院二沙岛分院,二沙二楼妇门,黄健玲,主任医师,0,擅长中西医结合治疗急、慢性盆腔炎、盆腔炎症包块、输卵管阻塞性不孕、子宫内膜异位症、妇科肿瘤等疾病。各种妇科腹式及阴式手术，腹腔镜、宫腔镜手术等。
广东省中医院二沙岛分院,二沙二楼乳腺,郭莉,副主任医师,0,乳腺增生病、乳腺炎性疾病、乳腺良性肿瘤的中西医结合诊断和治疗，乳腺恶性肿瘤诊断及综合治疗；乳腺良性疾病的手术治疗，乳腺疾病情志疏导治疗。
广东省中医院二沙岛分院,二沙二楼乳腺,洪宋贞,副主任医师,0,中西医结合治疗乳腺增生、乳腺炎、乳腺癌等乳腺疾病。
广东省中医院二沙岛分院,二沙二楼乳腺,林毅,教授,0,乳腺疾病，尤其是乳腺增生性疾病及良、恶性肿瘤等疑难杂病的诊治。
广东省中医院二沙岛分院,二沙二楼乳腺,司徒红林,主任医师,0,肿瘤性、增生性、炎性等乳腺疾病的中西医结合诊疗。熟练掌握乳腺肿块麦默通微创手术、超细纤维乳管内视镜等诊疗技术。
广东省中医院二沙岛分院,二沙二楼乳腺,吴彦岚,医师,0,暂无
广东省中医院二沙岛分院,二沙二楼乳腺,张孝娟,主任医师,0,乳腺疾病情志疏导工作、音乐及气功导引疗法等。
广东省中医院二沙岛分院,二沙二楼乳腺,赵虹,副主任医师,0,乳腺增生病、乳腺炎、乳腺癌及与内分泌失调相关乳腺纤维癌、子宫肌瘤、卵巢囊肿、面部黄褐斑等病。
