hospitalName,departmentName,doctorName,title,sex,specialty
广州医科大学附属第二医院,妇科(门),陈沛明,副主任医师,1,妇科肿瘤，子宫内膜异位症，妇科内分泌，不孕症，计划生育等的诊断与治疗
广州医科大学附属第二医院,妇科(门),金海燕,副主任医师,0,女性生殖系统。宫颈病变，妇科肿瘤。计划生育等妇科疾病的诊治
广州医科大学附属第二医院,妇科(门),张丽卿,副主任医师,0,"妇科各种疾病、疑难病症的诊断及处理,如宫颈炎、盆腔炎、月经不调、功能性子宫出血、不孕不育、卵巢囊肿"
广州医科大学附属第二医院,妇科(门),江梅珍,副主任医师,0,宫颈病变、妇科肿瘤的规范治疗、妇科肿瘤治疗后的内分泌替代治疗；女性盆底功能障碍性疾病的诊治
广州医科大学附属第二医院,妇科(门),陈勇霞,副主任医师,0,妇科常见病，妇科肿瘤，宫腹腔镜手术，妇科内分泌治疗，计划生育，不孕不育等
广州医科大学附属第二医院,妇科(门),林琳,副主任医师,0,妇科肿瘤的诊断治疗，如宫项癌、宫体-癌及癌前病变的诊治、子宫肌瘤、子宫内膜异位症、子宫脱垂、卵巢良恶性肿瘤的诊断及手术?
广州医科大学附属第二医院,妇科(门),车坤兰,副主任医师,0,月经失调、子宫内膜异位症，子宫肿瘤、卵巢肿瘤、妇科炎症、不孕症等的诊治
广州医科大学附属第二医院,妇科(门),朱炜如,副主任医师,0,妇科肿瘤、子宫内膜异位症、妇科内分泌、不孕症、计划生育、生殖系统炎症等的诊治?
广州医科大学附属第二医院,产科(门),田耕,主任医师,1,产科方面处理各种高危妊娠、妊娠合并症、种类难产手术
广州医科大学附属第二医院,产科(门),张兰珍,主任医师,0,正常妊娠、异常妊娠、胎儿畸形、妊娠合并症的超声诊断筛查胎儿畸形方面
广州医科大学附属第二医院,产科(门),廖志琼,副主任医师,0,擅长于产前胎儿畸形的系统检查。难产的处理及产科B超诊断?
广州医科大学附属第二医院,产科(门),郑小东,副主任医师,0,娠胆汁淤积综合症、妊娠期糖尿病、妊高征、早产、胎儿宫内发育迟缓、前置胎盘、妊娠糖尿病
广州医科大学附属第二医院,产科(门),龙昭华,副主任医师,0,对产科常见病、疑难疾病、危重症疾病、胎儿超声检查、产前诊断的诊治有丰富的临床经验。
广州医科大学附属第二医院,产科(门),钟惠敏,副主任医师,0,对高危妊娠、难产等有丰富的临床经验及精湛的手术技巧主攻方向：妊娠期糖尿病、早产和产科超声筛查
广州医科大学附属第二医院,产科(门),朱薏,副主任医师,0,熟练开展产科各种手术、对妇产科常见病、多发病及疑难病的诊治有一定的临床经验，擅长优生优育、遗传咨询以及习惯性流产的诊治。
广州医科大学附属第二医院,产科(门),专科门诊,医师,0,产科检查、产科常见病
广州医科大学附属第二医院,儿科(门),朱美华,主任医师,0,儿童反复呼吸道感染、哮喘及各种原因引起慢性咳嗽 的诊断及治疗，小儿喂养指导、儿童疑难、危重症的诊断与治疗
广州医科大学附属第二医院,儿科(门),唐普润,副主任医师,0,小儿呼吸系统疾病、过敏性疾病及儿童保健的诊断与治疗
广州医科大学附属第二医院,儿科(门),熊伟,主任医师,1,儿科呼吸、消化和营养等疾病，尤其是营养性贫血、溶血性贫血及出血性疾病的诊断与治疗
广州医科大学附属第二医院,儿科(门),李敏,副主任医师,0,熟悉儿童肾脏疾病诊断与治疗，尤其擅长急慢性肾炎、肾病综合征、小儿遗尿症、不明原因血尿和蛋白尿等早期诊断与治疗
广州医科大学附属第二医院,儿科(门),林明辉,主任医师,1,儿科常见病和危重、疑难病例的诊治
广州医科大学附属第二医院,儿科(门),张楚营,副主任医师,1,小儿呼吸、消化及小儿营养性疾病的诊治，儿内科消化、呼吸、传染病、营养不良
广州医科大学附属第二医院,儿科(门),欧慧英,副主任医师,0,呼吸系统疾病如反复呼吸道感染、小儿哮喘等及消化系统疾病等
广州医科大学附属第二医院,儿科(门),邓素娟,主任医师,0,儿科呼吸、消化疾病的诊治，尤其是消化和小儿神经康复的诊治有较深造诣
广州医科大学附属第二医院,新生儿科(门),李丽妍,副主任医师,0,新生儿急危重症抢救，高危儿随访，新生儿、婴幼儿疾病诊断与治疗，婴幼儿保健
广州医科大学附属第二医院,新生儿科(门),黄翠雯,副主任医师,0,新生儿窒息复苏、新生儿神经系统、呼吸系统危重症，早产儿管理以及其他新生儿、婴幼儿疾病的诊治
广州医科大学附属第二医院,新生儿科(门),刘海燕,主任医师,0,新生儿随访门诊，小儿保健咨询，包括小儿生长发育的规律及其影响因素；各种小儿疾病的发生、发展规律及临床诊治的理论和技术及疾病预防措施
广州医科大学附属第二医院,新生儿科(门),黄嘉言,副主任医师,0,对儿科常见病诊治有丰富的临床经验，擅长对高危新生儿（黄疸、早产、窒息、颅内出血）神经发育随访、脑瘫儿童的早期诊断及早期干预、0-3岁婴幼儿早期教育、儿童营养咨询指导
广州医科大学附属第二医院,新生儿科(门),孙轶,副主任医师,0,新生儿、早产儿疾病的诊断与治疗，高危儿随访，婴幼儿保健
广州医科大学附属第二医院,新生儿科(门),郭芳,副主任医师,0,新生儿窒息复苏抢救，早产儿、极低出生体重儿管理，严重感染、新生儿黄疸、新生儿呼吸窘迫综合征、新生儿肺炎等危重症的诊断和治疗
广州医科大学附属第二医院,新生儿科(门),专科门诊,医师,0,新生儿科常见病
广州医科大学附属第二医院,耳鼻喉科(门),郭镇平,专家,1,喉癌、喉咽癌、食管上段肿瘤切除术后的修复和重建、前中颅底的鼻腔鼻窦颌面肿瘤的手术、喉癌激光手术治疗、耳显微手术?
广州医科大学附属第二医院,耳鼻喉科(门),翁盛贤,专家,1,鼻咽喉科良性和恶性肿瘤的诊断、手术和组织修复整形，气道和食道异物的诊断和治疗，眩晕和突聋的诊断和治疗，耳源性脑脓肿等颅内并发症的诊断和治疗，创伤和急危重症的抢救、耳显微手术、鼻内窥镜手术、鼾症手术、支撑喉镜手术、纤维鼻咽喉镜检查
广州医科大学附属第二医院,耳鼻喉科(门),严小玲,专家,0,上颌骨全切术、视神经减压、脑脊液漏修补、垂体瘤摘除、鼻泪管鼻腔吻合，鼻咽纤维血管瘤切除术、喉部肿瘤及喉成型手术、下咽肿瘤的手术治疗及修复手术，气管及食管镜手术、气管狭窄扩张术
广州医科大学附属第二医院,耳鼻喉科(门),陈观贵,专家,1,专长于耳科、鼻科疾病的诊断和治疗，在耳鸣眩晕、听力下降、中耳炎、睡眠呼吸暂停综合症、鼻-鼻窦疾病及颅底肿瘤治疗等有深入的研究
广州医科大学附属第二医院,耳鼻喉科(门),翟锦明,专家,1,耳科学、听力学、鼻内窥镜手术、阻塞性睡眠暂停诊断和治疗，尤其对助听器的选配及人工耳蜗的手术和调试有丰富的经验
广州医科大学附属第二医院,耳鼻喉科(门),黄敏齐,专家,0,熟练掌握疑难病的治疗，专长鼻，鼻窦及相关疾病的治疗，鼻内窥镜的手术，阻塞性睡眠暂停综合征的治疗。对嗓音，言语疾病的治疗有丰富烦人经验
广州医科大学附属第二医院,耳鼻喉科(门),袁旭平,专家,1,耳鼻咽喉科疑难病的诊疗，特别对耳鼻咽喉头颈肿瘤的诊疗有较高的造诣。擅长耳鼻咽喉头颈肿瘤的外科和综合治疗
广州医科大学附属第二医院,耳鼻喉科(门),李敏雄,专家,1,耳鼻咽喉科疑难病的诊疗，尤其对鼻-鼻窦疾病和睡眠呼吸疾病的诊疗，在开展功能性鼻-鼻窦内镜手术、悬雍垂腭咽成形术及相关手术有较高的造诣
广州医科大学附属第二医院,皮肤科(门),史毓杰,主治医师,0,免疫性皮肤病、光敏性皮肤病、皮肤肿瘤、激光美容及性病的诊治
广州医科大学附属第二医院,皮肤科(门),杨健,专家,1,儿童皮肤病、湿疹皮炎、真菌感染、带状疱疹、白癜风、血管炎、过敏性紫癜、皮肤肿瘤及性病
广州医科大学附属第二医院,皮肤科(门),杨文林,专家,0,过敏性皮肤病，痤疮、色素性皮肤病、性传播疾病及儿童皮肤病
广州医科大学附属第二医院,皮肤科(门),黄新宇,专家,1,慢性荨麻疹、痤疮、尖锐湿疣、梅毒等皮肤病和性病及激光美容
广州医科大学附属第二医院,皮肤科(门),张红娟,主治医师,0,痤疮、荨麻疹、皮肤真菌病等
广州医科大学附属第二医院,皮肤科(门),专科门诊,医师,0,
广州医科大学附属第二医院,移植科(门),潘光辉,专家,1,从事器官移植二十余年，技术精湛，特别是在复杂的供受体手术方面有丰富的经验，在移植免疫方面有很深的造诣。?
广州医科大学附属第二医院,移植科(门),陈正,专家,1,同种异体尸肾移植、活体亲属供肾移植、肝脏移植方面?
广州医科大学附属第二医院,移植科(门),马俊杰,副教授,1,
广州医科大学附属第二医院,移植科(门),专科门诊,医师,0,
广州医科大学附属第二医院,感染科(门),唐正运,主任医师,1,常见传染病尤其一些疑难、危重传染病如重型肝炎、晚期肝硬化、重型流行性出血热、重型钩体病及发热原因不明患者的临床诊断和治疗具有较丰富的经验
广州医科大学附属第二医院,感染科(门),黄远明,主任医师,1,擅长各型病毒性肝炎、肝硬化、肝纤维化、寄生虫感染的诊治。各类感染性发热疾病的诊治
广州医科大学附属第二医院,感染科(门),罗润齐,副主任医师,1,现任广州市传染病学会委员。专长是传染病及感染性疾病的诊断和治疗
广州医科大学附属第二医院,感染科(门),叶晓光,主任医师,1,常见和疑难感染性疾病的诊治，尤其是病毒性肝炎、肝硬化、难治重症细菌感染、败血症，脂肪肝、不明发热的诊治
广州医科大学附属第二医院,感染科(门),冯焯,专家,0,
广州医科大学附属第二医院,感染科(门),廖云珍,副主任医师,0,各型病毒性肝炎、肾综合征出血热、伤寒、恙虫病、细菌性疾痢、钩端螺旋体病及急性中枢神经系统感染等传染病的临床诊治?
广州医科大学附属第二医院,感染科(门),陈志伟,主任医师,1,乙型、丙型病毒性肝炎的临床综合治疗、抗肝纤维化治疗和抗病毒治疗
广州医科大学附属第二医院,感染科(门),卓树洪,副主任医师,1,擅长各种感染性疾病的诊治，尤其在肝炎、肝硬化，不明原因发热、发疹性疾病，败血症等。
广州医科大学附属第二医院,心理科(门),黄学军,主任医师,0,焦虑症、抑郁症、恐惧症、强迫症等情绪障碍以及精神分裂症等精神障碍的诊断和治疗并且在治疗过程中善于应用心理治疗。
广州医科大学附属第二医院,心理科(门),刘军,副主任医师,0,儿童、青少年行为与情绪障碍诊断、家长育儿培训计划、儿童社会技能培训、沙盘游戏治疗等
广州医科大学附属第二医院,心理科(门),邓悦,副主任医师,0,精神疾病、情绪障碍、神经症、儿童与成人心理障碍
广州医科大学附属第二医院,心理科(门),王茜帆,副主任医师,0,失眠、心境障碍（如抑郁症、双相障碍）、焦虑障碍（如焦虑症、强迫症）、躯体形式障碍、心身障碍（如高血压、厌食症等）、性心理障碍、儿童少年行为与情绪障碍等
广州医科大学附属第二医院,心理科(门),苏程,副主任医师,1,精神心理障碍的诊断和治疗，对情绪障碍、睡眠障碍、心身障碍、儿童青少年发育行为障碍等有较丰富的诊疗经验，擅长沙盘治疗、家庭治疗等心理治疗与分析
广州医科大学附属第二医院,心理科(门),龚梅恩,主任医师,1,抑郁症、焦虑症、强迫症和和恐惧症等情绪障碍以及精神分裂症等精神障碍的诊断和治疗
广州医科大学附属第二医院,心理科(门),刘兰苑,副主任医师,0,精神疾病和心理障碍的诊断和治疗，儿童心理咨询和儿童心理障碍的诊治
广州医科大学附属第二医院,心理科(门),许行健,主任医师,1,心境障碍、神经症、睡眠障碍、儿童期心理障碍、癫痫性精神障碍、老年期精神障碍的诊治
广州医科大学附属第二医院,过敏反应科(门),伍秋容,专家,0,支气管哮喘、慢性荨麻疹、湿疹、异位性皮炎、过敏性鼻炎及其他过敏性疾病的诊断与治疗。
广州医科大学附属第二医院,过敏反应科(门),赖荷,专家,0,过敏性鼻炎等耳鼻喉科过敏性疾病，及其他呼吸道、皮肤过敏性疾病的诊断、治疗
广州医科大学附属第二医院,过敏反应科(门),卢迪卿,专家,1,过敏性鼻炎、支气管哮喘、荨麻疹、血管性水肿、湿疹、过敏性结膜炎的诊断与治疗
广州医科大学附属第二医院,过敏反应科(门),刘永平,副主任医师,1,过敏性鼻炎、支气管哮喘、湿疹、急慢性荨麻疹及各种疑难性过敏性疾病
广州医科大学附属第二医院,过敏反应科(门),专科门诊,医师,0,
广州医科大学附属第二医院,康复科(门),黄振新,专家,1,
广州医科大学附属第二医院,康复科(门),陈艳,专家,1,擅长脑卒中、颅脑外伤等脑损伤所致功能障碍的评定与康复，尤其是吞咽障碍、语言障碍及认知障碍的康复治疗有丰富临床经验?
广州医科大学附属第二医院,康复科(门),潘翠环,专家,0,颈肩腰腿痛疾病及骨关节病变等的物理治疗、运动康复治疗与保健，尤其是在糖尿病足的治疗方面造诣颇深?
广州医科大学附属第二医院,康复科(门),叶彤,专家,0,擅长于神经系统疾病如脑梗塞、脑出血、脑外伤、脊髓病变所致肢体瘫痪以及骨科疾病等所致的肢体功能活动障碍的临床康复
广州医科大学附属第二医院,康复科(门),罗爱华,主任医师,0,擅长脑卒中、颅脑外伤的康复评定及诊疗，对骨科康复及颈、肩、腰腿痛的综合康复治疗有较丰富的临床经验
广州医科大学附属第二医院,康复科(门),黄怡,副主任医师,0,
广州医科大学附属第二医院,康复科(门),专科门诊,医师,0,
广州医科大学附属第二医院,肿瘤科(门),曾波航,专家,1,淋巴瘤、肺癌、乳腺癌及胃肠道肿瘤的化疗、生物治疗。 肺癌、乳腺癌、肾癌、淋巴瘤及肠癌等进行靶向治疗
广州医科大学附属第二医院,肿瘤科(门),吴坚文,专家,1,实体瘤（如鼻咽癌、其它头颈部肿瘤、食道癌、肺癌、乳腺癌、胃癌、结肠癌、直肠癌、肾癌、前列腺癌、淋巴瘤、子宫颈癌、卵巢癌、骨肿瘤、软组织肿瘤、生殖器肿瘤等）的化学治疗、内分泌治疗、免疫治疗、免疫化疗及分子靶向治疗
广州医科大学附属第二医院,肿瘤科(门),李丹,主任,0,
广州医科大学附属第二医院,肿瘤科(门),江素华,专家,0,肿瘤内科常见病如消化道肿瘤、肺癌、乳腺癌、淋巴瘤、泌尿道肿瘤、生殖系统肿瘤等
广州医科大学附属第二医院,肿瘤科(门),李宇清,专家,0,肺癌、乳腺癌及胃肠道肿瘤的化疗和免疫治疗
广州医科大学附属第二医院,肿瘤科(门),黄慧,专家,0,肺癌、乳腺癌及胃肠道肿瘤的化疗和免疫治疗
广州医科大学附属第二医院,肿瘤科(门),蔡燕燕,主任,0,
广州医科大学附属第二医院,肿瘤科(门),杜志强,专家,1,擅长肺癌、胃肠道、恶性淋巴瘤等恶性肿瘤的早期诊断、药物治疗及晚期癌症病人的对症支持治疗。对恶性肿瘤的化疗和分子靶向药物治疗领域有丰富的专业知识和临床经验。
广州医科大学附属第二医院,卫防科(门),毛惠南,专家,1,心脑血管等老年疾病的诊治以及老年保健
广州医科大学附属第二医院,卫防科(门),专科门诊,医师,0,
广州医科大学附属第二医院,整形科,杨志强,主任医师,1,擅长面部整形
广州医科大学附属第二医院,整形科,肖和,主任医师,1,擅长激光祛斑、彩光嫩肤、血管瘤、瘢痕，痤疮、腋臭、敏感肌肤、注射美容、面部年轻化、毛发移植等
广州医科大学附属第二医院,整形科,专科门诊,医师,0,
广州医科大学附属第二医院,消内(门),林漫鹏,主任医师,1,消化病和内镜治疗，擅长上消化道出血内镜治疗和各种内镜微创手术，对肝硬化和炎症性肠病的诊治有很深的造诣。
广州医科大学附属第二医院,消内(门),严志强,副主任医师,1,消化性溃疡病、肝、胆、胰腺疾病临床诊断和治疗
广州医科大学附属第二医院,消内(门),丁元伟,主任医师,1,胃、肠、肝胆、胰腺各种疑难和危重疾病的诊治，对动力障碍性疾病的基础和临床有较深造诣
广州医科大学附属第二医院,消内(门),刘卉,副主任医师,0,电子胃镜、肠镜检查及镜下微波、射频、电凝电切息肉、镜下止血等治疗，对消化专业的消化性溃疡、肝硬化、胰腺疾病、胆道疾病、胃、食管返流病、功能性消化不良、炎症性肠病等疑难病的诊断、治疗有独到的见解
广州医科大学附属第二医院,消内(门),吕建忠,副主任医师,1,消化内镜的诊断及内镜下治疗，熟练操作十二指肠镜的检查治疗技术，对乳头切开术，胰、胆道疾病内镜下治疗有较为深入的研究，对胆道结石、胆道寄生虫、胰、胆道术后胆道损伤、胰、胆道恶性肿瘤内镜下治疗具有丰富经验
广州医科大学附属第二医院,消内(门),赵英恒,主任医师,1,慢性肝病、食管、胃肠道疾病、的诊治；胃、肠镜及中西医结合诊治消化系疾病经验较丰富
广州医科大学附属第二医院,消内(门),马秀棣,副主任医师,0,食管、胃、肠道、肝、胆、胰腺等消化器官疾病以及功能性胃肠病的诊治
广州医科大学附属第二医院,消内(门),沈清燕,副主任医师,0,晚期肝硬化、肝昏迷治疗，有丰富的临床经验，也擅长于胰腺疾病、胃肠道疾病的诊治
广州医科大学附属第二医院,肾内(门),江丽屏,副主任医师,0,急、慢性肾小球肾炎、肾病综合征、糖尿病肾病、良性肾小动脉硬化症、急、慢性肾功能衰竭、尿路感染等各种肾脏疾病
广州医科大学附属第二医院,肾内(门),徐米清,主任医师,1,泌尿系感染的诊断与治疗、前列腺炎的诊断与治疗；急慢性肾小球肾炎、IgA肾病、肾病综合征的诊断与治疗；糖尿病肾病、系统性红斑狼疮性肾炎、紫癜性肾炎、高血压肾病的诊断与治疗；血尿、蛋白尿、水肿、高血压病人的诊断与治疗；急慢性肾功能衰竭的腹膜透析、血液透析的治疗；肾移植病人的术后监测?
广州医科大学附属第二医院,肾内(门),傅慧芳,副主任医师,0,原发性和继发性肾小球疾病(如急、慢性肾炎、肾病综合症、肾小管－间质性疾病、狼疮性肾炎等)、尿路感染、急性肾衰竭和尿毒症的诊断和治疗
广州医科大学附属第二医院,肾内(门),庞伟,主任医师,1,肾小球肾炎、尿路感染、糖尿病肾病、肾功能不全的诊断和治疗
广州医科大学附属第二医院,肾内(门),梁剑波,主任医师,1,急、慢性肾小球肾炎、肾病综合征、糖尿病肾病、良性肾小动脉硬化症、急、慢性肾功能衰竭、尿路感染等各种肾脏疾病的诊治，在腹膜透析治疗尿毒症方面有较深造诣。
广州医科大学附属第二医院,肾内(门),梁玉凤,副主任医师,0,急、慢性肾小球肾炎、肾病综合征、糖尿病肾病、良性肾小动脉硬化症、急、慢性肾功能衰竭及尿路感染
广州医科大学附属第二医院,肾内(门),专科门诊,医师,0,
广州医科大学附属第二医院,内分泌(门),凌浩平,副主任医师,0,擅长内分泌代谢病的诊疗，尤其是糖尿病及其慢性并发症的临床综合治疗，甲状腺功能亢进症的诊疗。
广州医科大学附属第二医院,内分泌(门),宫雅南,主任医师,0,具娴熟诊疗技术和丰富的临床经验，主要从事对内科内分泌疾病和老年病等各种慢性疾病诊治和教学研究。擅长糖尿病、甲状腺疾病、骨质疏松症的诊疗
广州医科大学附属第二医院,内分泌(门),李万根,主任医师,1,糖尿病，年轻人高血压，糖尿病肥胖减肥，甲亢，突眼，甲状腺结节细针穿刺，甲状腺囊肿抽吸治疗，闭经~泌乳
广州医科大学附属第二医院,内分泌(门),熊玉冰,副主任医师,0,糖尿病及其并发症、甲状腺疾病、肥胖症、垂体及性腺疾病、继发性高血压、代谢性骨病等方面
广州医科大学附属第二医院,内分泌(门),黄伟文,主任医师,1,擅长诊断，治疗糖尿病及其并发症，各种甲状腺疾病、垂体瘤、肾上腺病变、肥胖症及高血压的鉴别论断综合治疗。
广州医科大学附属第二医院,内分泌(门),刘冬年,副主任医师,1,各种内分泌系统疾病（如垂体疾病、甲状腺疾病、肾上腺疾病、发育异常、身高异常等）、代谢性疾病（如糖尿病、高脂血症、肥胖症、体重异常、钙磷代谢异常等）
广州医科大学附属第二医院,内分泌(门),陈澍,主任医师,1,内分泌代谢疾病，如：糖尿病、甲状腺、更年期、骨质疏松症、下丘脑-垂体、肾上腺，等疾病的临床诊治
广州医科大学附属第二医院,内分泌(门),余爱琴,主任医师,0,内分泌代谢性疾病（糖尿病、甲亢、甲减、月经失调、垂体瘤、骨质疏松症、肥胖症等）
广州医科大学附属第二医院,血液(门),叶絮,主任医师,0,血液恶性疾病（淋巴瘤、白血病、多发性骨髓瘤、骨髓增生异常综合征）、遗传或获得性出血及血栓性疾病、疑难贫血性疾病、不明原因发热的诊治.
广州医科大学附属第二医院,血液(门),冯莹,主任医师,0,血液肿瘤、各类型贫血、易栓症以及疑难出血性疾病的诊治，遗传咨询
广州医科大学附属第二医院,血液(门),庞缨,副主任医师,1,白血病、淋巴瘤、多发性骨髓瘤、贫血及出血性疾病
