hospitalName,departmentName,doctorName,title,sex,specialty
广州医科大学附属第二医院,血液(门),华佳叶,副主任医师,0,贫血、白血病、淋巴瘤、多发性骨髓瘤、溶血病等血液病的诊治。
广州医科大学附属第二医院,血液(门),刘凌,主治医师,0,对治疗各类贫血有特长
广州医科大学附属第二医院,血液(门),专科门诊,医师,0,
广州医科大学附属第二医院,呼吸(门),陈飞鹏,主任医师,1,擅长慢性咳嗽、胸腔积液、支气管哮喘、慢性支气管炎，阻塞性肺气肿、肺部肿瘤、肺炎、肺间质纤维化、支气管扩张和睡眠呼吸障碍等疾病的诊治。
广州医科大学附属第二医院,呼吸(门),黄少丹,主任医师,1,慢性咳嗽的诊断及鉴别诊断和治疗、慢性阻塞性肺疾病的诊治、肺部阴影的诊断和鉴别、肺心病及呼吸衰竭的治疗抢救等?
广州医科大学附属第二医院,呼吸(门),胡惠娟,副主任医师,0,支气管扩张，慢性阻塞性肺疾患及支气管哮喘的诊疗
广州医科大学附属第二医院,呼吸(门),田利奇,主任医师,1,肺部感染性疾病、支气管哮喘、慢性阻塞性肺疾病、慢性咳嗽、间质性肺疾病、胸腔积液、肺部肿瘤等呼吸系统疾病的诊断与治疗、擅长纤维支气管镜对于呼吸系统疾病的诊断和治疗
广州医科大学附属第二医院,呼吸(门),邬勇坚,副主任医师,1,肺部感染和抗生素的应用，慢性阻塞性肺病、慢性肺心病、呼吸衰竭及机械通气的应用、支气管哮喘、弥漫性肺间质疾病、肺栓塞等疾病
广州医科大学附属第二医院,呼吸(门),许浦生,主任医师,1,慢性咳嗽、控烟、肺炎、支气管哮喘、慢性阻塞性肺部疾病、肺心病等诊断、治疗，防治呼吸系统常见病、呼吸康复治疗。
广州医科大学附属第二医院,呼吸(门),邝锦辉,副主任医师,1,慢性阻塞性肺疾病、支气管哮喘、肺部感染、睡眠呼吸暂停综合征等疾病的诊治
广州医科大学附属第二医院,呼吸(门),曹梅,副主任医师,0,慢性阻塞性肺疾病，支气管哮喘，慢性咳嗽，胸部积液，肺部肿瘤，肺炎，肺间质纤维化，支气管扩张和睡眠呼吸障碍等疾病的诊治
广州医科大学附属第二医院,风湿(门),陶怡,主任医师,0,类风湿关节炎、强直性脊柱炎、系统性红斑狼疮、皮肌炎、多发性肌炎、硬皮病、痛风、血管炎、成人斯蒂尔病等各种风湿性疾病?
广州医科大学附属第二医院,风湿(门),黄文辉,主任医师,1,难治性红斑狼疮、皮肌炎、硬皮病、血管炎、干燥综合征、骨关节炎、痛风、类风湿关节炎、强直性脊柱炎、反应性关节炎、骨质疏松症等
广州医科大学附属第二医院,风湿(门),黄成辉,副主任医师,1,中、西医结合诊治类风湿关节炎、干燥综合征、痛风、风湿性关节炎、系统性红斑狼疮、皮肌炎/多发性肌炎、硬皮病、强直性脊柱炎、白塞病各种风湿性疾病
广州医科大学附属第二医院,风湿(门),王卓龙,副主任医师,1,系统性红斑狼疮、类风湿关节炎、风湿热、强直性脊柱炎、血管炎、干燥综合征、炎症性肌病、系统性硬化病、骨关节炎、痛风等
广州医科大学附属第二医院,风湿(门),专科门诊,医师,0,
广州医科大学附属第二医院,风湿(门),陈瑞林,主治医师,0,类风湿关节炎、干燥综合征、痛风、风湿性关节炎等治疗
广州医科大学附属第二医院,泌外(门),曾格瓦,副主任医师,1,擅长尿路结石、前列腺疾病、男科病、泌尿系肿瘤、输尿管狭窄、肾盂、输尿管交界梗阻
广州医科大学附属第二医院,泌外(门),邓振农,副主任医师,1,擅长泌尿系结石、肿瘤、下尿路梗阻(前列腺增生症等)，泌尿系感染的诊治
广州医科大学附属第二医院,泌外(门),周兴,主任医师,1,擅长泌尿外科腔镜手术(经尿道前列腺电汽化切除、腹腔镜、输尿管镜、经皮肾镜)、尿流动力学、尿流改道及新膀胱术。
广州医科大学附属第二医院,泌外(门),陈志光,主任医师,1,"擅长泌尿、男生殖系统肿瘤、复杂性尿路结石、肾上腺疾病、慢性前列腺炎等疾病的的诊断及处理,腔镜手术如经尿道前列腺电切术,输尿管镜碎石术。"
广州医科大学附属第二医院,泌外(门),何兆伟,副主任医师,1,"擅长泌尿系统结石、肿瘤、前列腺疾病的诊治,擅长腔内微创手术、经皮肾镜取碎石术、腹腔镜肾囊肿去顶术、肾上腺切除术、精索静脉结扎术等微创手术。"
广州医科大学附属第二医院,泌外(门),谢文琪,副主任医师,1,"擅长泌尿系肿瘤、结石、前列腺增生症、泌尿系感染、隐睾、不育症的诊治,擅长腔镜(输尿管镜取石、前列腺电切、膀胱肿瘤电切)以及各类开放手术。"
广州医科大学附属第二医院,泌外(门),潘建刚,主任医师,1,擅长慢性前列腺炎、男性不育、性功能障碍的诊断与治疗
广州医科大学附属第二医院,泌外(门),苏宇,副主任医师,1,"擅长男性性功能障碍诊断及治疗,男性外生殖器整形修复,男性生殖系统感染的诊断与治疗"
广州医科大学附属第二医院,骨科(门),李菊根,副主任医师,1,擅长颈椎病、腰椎间盘突出症、老年性骨质疏松症、骨关节炎、风湿病等的诊治
广州医科大学附属第二医院,骨科(门),吕浩然,副主任医师,1,熟悉脊柱、关节外科各种常见病、多发病的诊断与治疗并积累了丰富的相关临床经验，熟悉微创内镜下脊柱操作技术及工具使用
广州医科大学附属第二医院,骨科(门),许日初,主任医师,1,擅长脊柱外科人工关节置换，创伤、骨病、慢性软组织损伤
广州医科大学附属第二医院,骨科(门),黄彦,主任医师,1,全身多个关节的置换包括肿瘤型关节的置换，特别是复杂髋膝关节置换及关节置换术后假体松动或感染的翻修治疗，以及擅长应用关节镜在微创下对关节进行检查和包括软骨、韧带、半月板、骨的修复重建
广州医科大学附属第二医院,骨科(门),史群伟,主任医师,1,创伤骨科、关节外科、手外科、显微外科。
广州医科大学附属第二医院,骨科(门),曹燕明,主任医师,1,各种骨科疾病诊断和治疗；骨及关节创伤，人工关节置换，肿瘤及骨关节疾病等手术治疗
广州医科大学附属第二医院,骨科(门),刘康妍,副主任医师,0,广东省骨质疏松常委、广州市骨质疏松擅长骨质疏松症，骨关节炎，颈椎，腰椎劳损性疾病，风湿病等的诊治?
广州医科大学附属第二医院,骨科(门),范子文,主任医师,1,擅长脊柱外科、骨关节创伤、关节外科、手外科、周围神经外科、小儿骨科等领域常见病及复杂疑难杂症的诊治
广州医科大学附属第二医院,普外(门),梁绍敏,专家,1,对于消化道肿瘤、肛肠疾病、的诊断和外科治疗有丰富的经验。尤其擅长于胃结肠及甲状腺疾病，对多种胃肠方面疑难杂症有着丰富的处理经验
广州医科大学附属第二医院,普外(门),梁建忠,主治医师,1,擅长腹腔镜胃肠道肿瘤治疗，及时把握国内外胃肠外科进展、推广新技术获得良好治疗效果。
广州医科大学附属第二医院,普外(门),曹良启,专家,0,对肝胆胰外科常见病、多发病、疑难病例具有丰富的诊治经验。特别擅长应用腹腔镜，胆道镜，十二指肠镜（ERCP）等微创技术处理肝胆胰良恶性疾病，其中在肝癌的综合治疗，胆道、胰腺疾病的十二指肠镜微创和介入治疗方面尤为突出
广州医科大学附属第二医院,普外(门),邓一文,专家,1,对于消化道肿瘤、肛肠疾病、的诊断和外科治疗有丰富的经验，尤其擅长于胃结肠
广州医科大学附属第二医院,普外(门),洪楚原,专家,1,"胃结直肠癌症治疗。肛肠外科,小儿外科方面有着深厚的造诣。特别擅长于微创外科"
广州医科大学附属第二医院,普外(门),张继民,专家,1,胃肠道肿瘤的诊断和外科治疗，特别是大肠恶性肿瘤，肛门疾病和甲状腺、乳腺疾病?
广州医科大学附属第二医院,普外(门),林建生,专家,1,擅长腹腔镜胃肠道肿瘤手术，积极推动胃肠肿瘤的综合规范治疗
广州医科大学附属第二医院,普外(门),郑强,专家,1,广东省医学会微创外科学分会内镜外科学组 秘书，广东省肝脏病学会胆胰疾病专业委员会 委员，擅长各类疑难危重普外疾病的诊断治疗，尤其擅长于腹腔镜及ERCP技术在肝胆胰疾病的微创治疗
广州医科大学附属第二医院,血管外科(门),张智辉,专家,1,主动脉瘤、动脉闭塞症、静脉曲张溃疡、血管瘤及甲状腺、疝等疾病的诊治
广州医科大学附属第二医院,血管外科(门),林少芒,专家,1,血管疾病、腹主动脉瘤、主动脉夹层瘤、下肢动脉硬化闭塞、静脉曲张、下肢溃疡、脉管炎
广州医科大学附属第二医院,血管外科(门),专科门诊,医师,0,
广州医科大学附属第二医院,乳腺外科(门),章乐虹,主任医师,0,擅长乳腺癌各种手术治疗，内分泌治疗及个体化综合治疗
广州医科大学附属第二医院,乳腺外科(门),专科门诊,医师,0,
广州医科大学附属第二医院,神经外科(门),曹国彬,副主任医师,1,擅长脑血管病、椎管肿瘤、幕上半球肿瘤及神经外科重症病人的诊治；尤其对神经外科的危重病、疑难病、罕见病有独到的见解。
广州医科大学附属第二医院,神经外科(门),陆永建,主任医师,1,擅长显微神经外科手术，如脑动脉瘤夹闭术，各种复杂的脑动静脉畸形、脑膜瘤、听神经瘤、脑胶质瘤和脊髓肿瘤的切除术。
广州医科大学附属第二医院,神经外科(门),杨宏,主任医师,1,擅长各种颅内及椎管肿瘤，先天性颅脑及脊髓疾病，脑积水，颅脑损伤，脑血管疾病等
广州医科大学附属第二医院,神经外科(门),朱世强,副主任医师,1,擅长颅内肿瘤（桥小脑角肿瘤，枕骨大孔区肿瘤，脑室肿瘤），和各种颅脑损伤（重型复合性颅脑损伤）
广州医科大学附属第二医院,神经外科(门),曾白云,主任医师,1,擅长颅底肿瘤、鞍区肿瘤、后颅窝肿瘤及大脑半球肿瘤包括垂体腺瘤、颅咽管瘤、听神经瘤、脑干肿瘤等疾病的诊治。
广州医科大学附属第二医院,神经外科(门),何伟文,主任医师,1,擅长脑血管疾病(动脉瘤、血管畸形、动静脉瘘、脑出血、血管狭窄、脑梗塞等）；脑肿瘤；脑外伤等疾病的治疗
广州医科大学附属第二医院,神经外科(门),梁建民,副主任医师,1,擅长儿童神经系统肿瘤、先天畸形、脑积水、颅脑外伤的外科治疗
广州医科大学附属第二医院,神经外科(门),王进钢,主任医师,1,擅长脑肿瘤、脑外伤、帕金森病、癫痫、三叉神经痛、面肌痉挛、脑出血等疾病的诊治和手术。
广州医科大学附属第二医院,神经内科(门),宋兴旺,副主任医师,1,擅长脑血管疾病、运动障碍疾病、癫痫，特别是神经系统疑难危重病例以及神经遗传变性疾病的诊治
广州医科大学附属第二医院,神经内科(门),张斌,副主任医师,1,脑血管病、神经系统免疫性疾病
广州医科大学附属第二医院,神经内科(门),解龙昌,副主任医师,1,头晕、眩晕以及脑梗塞等各类脑血管疾病的诊治
广州医科大学附属第二医院,神经内科(门),马翰章,副主任医师,1,擅长诊治脑血管疾病、帕金森病和各型痴呆等疾病。研究方向：缺血神经元保护的研究，并能应用脑脊液细胞学技术诊断中枢神经系统感染、脱髓鞘疾病、肿瘤等疑难病例
广州医科大学附属第二医院,神经内科(门),朱德仪,主任医师,0,脑血管病、癫痫、神经免疫性疾病、神经炎症性疾病、肌萎缩侧索硬化?
广州医科大学附属第二医院,神经内科(门),曾国玲,主任医师,0,脑血管病、神经炎症性疾病、痴呆、周围神经病、头痛、小儿抽动症
广州医科大学附属第二医院,神经内科(门),钟洪海,副主任医师,1,帕金森病以及其他锥体外系疾病、脑血管疾病、 周围神经疾病的诊治。
广州医科大学附属第二医院,神经内科(门),高聪,主任医师,1,各类脑血管病、脑炎、多发性硬化、重症肌无力、格林巴利综合症等神经免疫疾病及多种神经性疼痛的诊治有较高造诣，尤其擅长神经内科疑难危重病的治疗
广州医科大学附属第二医院,眼科（门）,叶翠玉,专家,0,准分子激光治疗近视、远视和散光及医学验光配镜等?
广州医科大学附属第二医院,眼科（门）,沙翔垠,专家,1,白内障超声乳化手术、角膜移植手术、准分子激光治疗近视手术、玻璃体切割手术等眼科显微手术，以及间接检眼镜直视下视网膜脱离复位手术和眼眶肿瘤摘除等手术
广州医科大学附属第二医院,眼科（门）,黄娟,专家,0,眼底疾病的预防、诊断和治疗，眼底血管造影诊断技术和激光治疗眼底疾病
广州医科大学附属第二医院,眼科（门）,郭露萍,专家,0,专长眼底病及屈光医学。尤其对老年性眼底病、糖尿病视网膜病变、早产儿视网膜病变等眼底病的诊治。善长眼底病多种激光治疗、视网膜荧光血管造影、脉络膜吲哚青绿血管造影等诊疗技术。
广州医科大学附属第二医院,眼科（门）,姚达强,专家,1,擅长准分子激光近视治疗（包括 LASIK 、ORK－CAM）、白内障超声乳化吸出 + 人工晶体植入术、青光眼手术等其他内眼手术，手术经验过万例。
广州医科大学附属第二医院,眼科（门）,杨瑞明,专家,0,擅长白内障超声乳化吸出+人工晶体植入手术、抗青光眼手术、后段玻璃体切割手术等
广州医科大学附属第二医院,眼科（门）,郑瑜,专家,0,角膜病、白内障、眼底病
广州医科大学附属第二医院,眼科（门）,吴兴萍,专家,0,熟练掌握眼底病、白内障、青光眼等常见眼病诊治，特别在眼底造影、激光治疗眼底病方面有相当造诣
广州医科大学附属第二医院,中医内科(门),何小琦,主任医师,0,心脑血管疾病、慢性咽炎、慢性胃炎、糖尿病、高血脂症、妇女更年期综合征等疾病的诊治
广州医科大学附属第二医院,中医内科(门),金伟孝,主治医师,1,擅长中医杂病，如慢性咳嗽、支气管炎、慢性胃炎、亚健康调理等的诊治。
广州医科大学附属第二医院,中医内科(门),谢锐龙,副主任医师,1,擅长干燥综合症、类风湿性关节炎、系统性红斑狼疮、痛风、骨关节炎、颈腰疼痛等风湿类疾病的中西医结合诊治
广州医科大学附属第二医院,中医内科(门),张竞之,副教授,1,擅长心血管、呼吸、男科疾病及中医痹病的诊治
广州医科大学附属第二医院,中医内科(门),刘月婵,主任医师,0,治疗呼吸道疾病，如咳嗽等；儿科疾病；妇科病，如更年期综合征等；皮肤疾病；肿瘤康复治疗。
广州医科大学附属第二医院,中医内科(门),金文君,主任医师,0,消化系统疾病：肝炎、胃炎等，肿瘤康复治疗，妇科月经病、盆腔炎症，小儿过敏性咳嗽，荨麻疹等
广州医科大学附属第二医院,中医内科(门),张霄霖,主任医师,0,治疗糖尿病、甲亢、高脂血症、月经不调、慢性咽喉炎等；用中医药、心理调适等方法治疗心脑血管病
广州医科大学附属第二医院,中医内科(门),黄子夏,副主任医师,0,治疗脾胃病：慢性胃肠炎、溃疡、消化不良、便秘、乙肝携带者、风湿痹痛证等以及肿瘤的康复治疗
广州医科大学附属第二医院,中医正骨(门),梁文,副主任医师,1,运用正骨手法、针灸、针刀治疗急慢性颈、腰、腿痛等；传统手法及小夹板固定治疗四肢骨折，中医减肥
广州医科大学附属第二医院,中医正骨(门),陈一凡,主任医师,1,治疗骨节炎，骨质疏松症，颈椎病，膝关节骨质增生，四肢关节扭挫伤，腰腿痛，长骨骨折等病症治疗
广州医科大学附属第二医院,中医正骨(门),专科门诊,医师,0,
广州医科大学附属第二医院,中医针灸(门),丘红燕,专家,0,脑血管病、脑外伤、面神经炎等神经系统疾病、颈椎病、腰椎间盘突出等骨关节疾病及消化系统疾病的针灸治疗
广州医科大学附属第二医院,中医针灸(门),罗仁浩,专家,1,神经系统疾病、消化系统疾病
广州医科大学附属第二医院,中医针灸(门),专科门诊,医师,0,
广州医科大学附属第二医院,放射科(门),何明基,专家,1,
广州医科大学附属第二医院,放射科(门),陈德基,专家,1,
广州医科大学附属第二医院,放射科(门),专科门诊,医师,0,
广州医科大学附属第二医院,同位素(门),林伟,专家,1,临床核医学各种检查诊断与核素治疗，如：包括难治性甲亢，皮肤血管瘤及疤痕治疗，肿瘤骨转移治疗。对骨质疏松有较广泛研究
广州医科大学附属第二医院,同位素(门),欧阳智,专家,0,对放射科核素诊断治疗。恶性肿瘤骨转移，甲状腺疾病。血管病等丰富经验
广州医科大学附属第二医院,同位素(门),专科门诊,医师,0,
广州医科大学附属第二医院,心内科(门),钱家琦,主任医师,0,擅长高血压病、冠心病、心力衰竭、心律失常等疾病的治疗
广州医科大学附属第二医院,心内科(门),江中喜,副主任医师,1,心内科疾病如高血压、冠心病、心律失常、心肌炎、心肌病、心脏辬膜病、先心病等疾病的诊断与治疗
广州医科大学附属第二医院,心内科(门),区文超,副主任医师,1,擅长冠心病、高血压、心力衰竭及心肌病的诊断与治疗。熟练掌握冠脉内支架植入、经皮主动脉内球囊反搏等冠心病介入治疗技术
广州医科大学附属第二医院,心内科(门),周国良,主任医师,1,擅长冠心病、高血压、心脏瓣膜病、心肌炎、心肌病、心力衰竭、心律失常等常见临床疾病及隐匿性先天性心脏病、主动脉夹层、大动脉疾病等疑难病的诊断和治疗
广州医科大学附属第二医院,心内科(门),陈佩贞,主任医师,0,擅长冠心病、高血压病、瓣膜病及心肌病的诊断及治疗。
广州医科大学附属第二医院,心内科(门),许博裳,主任医师,0,擅长冠心病、高血压病、风心病、瓣膜病、心肌病等的治疗
广州医科大学附属第二医院,心内科(门),李国强,主任医师,1,冠心病、高血压病、心律失常、风心病、瓣膜病、心肌病、心律失常的介入性诊断和治疗，特别是床旁紧急起搏技术
广州医科大学附属第二医院,心内科(门),熊龙根,主任医师,1,擅长冠心病、高血压病、心律失常、风心病、瓣膜病、心肌病
广州医科大学附属第二医院,疼痛（门）,高崇荣,专家,1,
广州医科大学附属第二医院,疼痛（门）,卢振和,专家,0,
广州医科大学附属第二医院,疼痛（门）,赵雾红,专家,0,头痛、颈椎病、肩周炎、腰腿痛、四肢关节痛等慢性疼痛和晚期癌痛的诊治
广州医科大学附属第二医院,疼痛（门）,何雁冰,主任,0,头痛、颈椎病、肩周炎、腰腿痛、四肢关节痛等慢性疼痛和晚期癌痛的诊治
广州医科大学附属第二医院,疼痛（门）,黄乔东,主任,1,头痛、三叉神经痛、颈椎病、肩周炎、带状疱疹后遗神经痛、腰腿痛、四肢关节痛等慢性疼痛的诊治。
广州医科大学附属第二医院,疼痛（门）,陈金生,专家,1,头面痛、颈肩腰腿痛、肌筋膜综合症、关节痛、三叉神经痛、神经病理性痛以及晚期癌痛的微创介入治疗。主攻方向：脊柱相关性痛的微创治疗
广州医科大学附属第二医院,疼痛（门）,专科门诊,医师,0,
广州医科大学附属第二医院,疼痛（门）,万丽,副主任医师,0,暂无
广州医科大学附属第二医院,老年科(门),宫雅南,主任医师,1,内分泌疾病。
广州医科大学附属第二医院,老年科(门),董莲萍,专家,0,
广州医科大学附属第二医院,老年科(门),孙文,专家,0,
广州医科大学附属第二医院,老年科(门),肖新怀,专家,1,老年内分泌疾病，老年心血管病，冠心病，高血压，心?膜
广州医科大学附属第二医院,老年科(门),罗辉遇,专家,1,慢阻肺，肺心病。高血压病，冠心病，消化溃疡。糖尿病。高脂血症，高尿酸血症等内科疾病
广州医科大学附属第二医院,临床营养科,邓宇虹,专家,0,分析各类癫痫的脑电图改变；对各种儿童癫痫综合症的诊治有丰富的经验；对成人难治性癫痫手术治疗的术前评估有深刻的认识，能开展对各类癫痫的药物治疗及指导选择性的手术治疗，以及生酮饮食治疗
广州医科大学附属第二医院,临床营养科,专科门诊,医师,0,
广州医科大学附属第二医院,癫痫专科(门),廖卫平,教授,1,擅长各种难治性癫痫的诊断和治疗，癫痫的基因诊断和遗传咨询，以及难治性癫痫手术治疗的术前评估和定位。
广州医科大学附属第二医院,癫痫专科(门),邓宇虹,副主任医师,0,分析各类癫痫的脑电图改变；对各种儿童癫痫综合症的诊治有丰富的经验；对成人难治性癫痫手术治疗的术前评估有深刻的认识，能开展对各类癫痫的药物治疗及指导选择性的手术治疗，以及生酮饮食治疗
广州医科大学附属第二医院,癫痫专科(门),刘晓蓉,副主任医师、副教授,0,儿童难治性癫痫、发热相关的癫痫、遗传性癫痫的诊治以及遗传咨询方面有丰富经验
广州医科大学附属第二医院,癫痫专科(门),黎冰梅,副主任医师,0,对各类发作期脑电图改变的分析、发作类型的判定和癫痫手术的定位。对各型癫痫的诊断和治疗?
广州医科大学附属第二医院,癫痫专科(门),专科门诊,医师,0,
广州医科大学附属第二医院,胸外(门),梁建辉,医师,1,胸部肿瘤，重症肌无力，微创手术及胸外科专业疑难疾病的诊治?
广州医科大学附属第二医院,胸外(门),专科门诊,医师,0,
广州医科大学附属第二医院,普通内科,专科门诊,医师,0,
广州医科大学附属第二医院,微创介入(门),专科门诊,医师,1,暂无
广州医科大学附属第二医院,口腔科(门),翁志强,专家,1,
广州医科大学附属第二医院,口腔科(门),陈广盛,专家,1,
广州医科大学附属第二医院,口腔科(门),张新华,专家,1,
广州医科大学附属第二医院,口腔科(门),周少云,专家,1,
广州医科大学附属第二医院,口腔科(门),潘杏兰,专家,0,
